Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
181,0,-0.0171766,0.00626776,0.00441593,921.328,-1222.14,244.626,0.000367364,0.000988499,0.00113343,-1329.53,-54.5836,125.163,0.00565651,0.0147903,0.00271488,-1297.53,455.149,218.818,4.92083e-005,-0.00377855,0.00127168,-1174.43,1196.22,101.608,0.00486368,-0.00232666,-0.0028814,-659.551,1901.8,115.904,0.00237615,-0.000245434,0.0088868,285.419,1892.08,185.456,0.00178627,-0.00102929,-0.00174918,951.159,1852.62,157.51,0.000663783,0.00143778,0.0029524,1657.65,1145.39,126.949,-0.00102727,0.000379001,-0.000603899,1598.93,272.77,141.005,-0.000356989,0.000779988,0.000899636,1463.09,-696.703,160.05,0.000804229,0.000575723,0.000824173,96.5992,-1065.42,194.083,-0.00370806,0.00409804,0.000593293,-887.772,-883.709,141.398,-0.0334902,0.0511007,2.73246,-482.417,1155.16,444.897
182,0,-0.0168544,0.00404899,0.00428551,921.159,-1222.15,244.396,0.000305556,0.000914286,0.00112278,-1329.53,-54.5685,125.173,0.00558835,0.0150587,0.00289356,-1297.54,455.159,218.82,-0.000679511,-0.00151526,0.00134268,-1174.21,1196.13,101.588,0.00499003,-0.00244622,-0.00291192,-659.539,1901.81,115.925,0.00214538,-0.000837174,0.00524791,285.637,1891.82,185.625,0.0016722,-0.000720257,-0.0014477,951.142,1852.64,157.521,0.000657738,0.00138394,0.00289182,1657.64,1145.43,126.986,-0.00100788,0.000383089,-0.000635179,1598.92,272.759,141.023,-6.19099e-005,0.000592452,0.000843126,1463.08,-696.726,160.127,0.00077014,0.00101793,0.00099304,96.5438,-1065.45,194.156,-0.00340492,0.00527148,0.000145038,-887.812,-883.642,141.56,-0.0321741,0.0507637,2.73197,-482.39,1154.65,444.954
183,0,-0.0167254,0.00417382,0.00421608,921.181,-1222.15,244.406,0.000222193,0.00116105,0.0013217,-1329.51,-54.5963,125.208,0.00562671,0.0149548,0.00279263,-1297.54,455.129,218.858,-0.000461267,-0.00359079,0.000389507,-1174.38,1196.06,101.539,0.00508698,-0.00280832,-0.00335281,-659.465,1901.77,116.001,0.00273121,0.00134118,0.00829397,285.814,1891.98,185.462,0.00149896,3.44125e-006,-2.5222e-005,951.178,1852.74,157.51,0.000808137,0.00155473,0.00305901,1657.66,1145.39,127.011,-0.00106643,0.000246844,-0.000640602,1598.96,272.734,141.111,0.000258402,0.000370355,0.000623304,1463.11,-696.813,160.283,0.000929815,0.000248815,0.000746994,96.6687,-1065.42,194.173,-0.00339031,0.00484918,0.0010172,-887.549,-883.707,141.292,-0.0319006,0.0504926,2.73172,-482.437,1153.96,444.966
184,0,-0.0168513,0.00354381,0.00433243,920.945,-1222.14,244.282,0.00024136,0.00105684,0.00135208,-1329.51,-54.5686,125.181,0.00562789,0.0146504,0.00295245,-1297.53,455.14,218.85,-0.000524545,-0.00351281,0.000419082,-1174.38,1196.07,101.533,0.00442906,-0.00302913,-0.00309068,-659.641,1901.84,115.998,0.0021473,-0.00328199,0.00302202,285.255,1891.77,185.73,0.00194955,0.00272212,0.00470847,951.18,1853.09,157.259,0.0006407,0.00135213,0.00285237,1657.63,1145.4,127.006,-0.00106949,0.000298739,-0.000663098,1598.93,272.734,141.083,4.2869e-006,0.00040632,0.000709476,1463.09,-696.773,160.173,0.000849894,0.000415927,0.000784066,96.6279,-1065.41,194.133,-0.00374682,0.00408726,0.000786804,-887.736,-883.692,141.475,-0.0316921,0.0504804,2.7307,-482.636,1153.41,444.952
185,0,-0.0169531,0.00587122,0.00449228,921.169,-1222.1,244.567,0.000140166,0.00141053,0.00140024,-1329.49,-54.5834,125.23,0.00547202,0.0149976,0.00296552,-1297.55,455.13,218.853,-0.000406001,-0.00342651,0.000300076,-1174.37,1196.05,101.558,0.00492524,-0.00251427,-0.0030216,-659.512,1901.8,115.945,0.00185806,-0.00188698,0.00666061,285.373,1891.95,185.641,0.000517464,-0.00980054,-0.0184335,950.849,1851.03,158.358,0.00157547,0.00177616,0.00266103,1657.68,1145.25,126.991,-0.000988307,0.00033267,-0.000535057,1598.94,272.733,141.09,-0.000260646,0.000692859,0.000898292,1463.09,-696.728,160.155,0.000798374,0.00100192,0.00102391,96.5806,-1065.45,194.215,-0.0037455,0.00395568,0.000672052,-887.725,-883.682,141.472,-0.0320681,0.0496591,2.7309,-482.793,1152.61,444.934
186,0,-0.016503,0.00355704,0.00424616,920.944,-1222.12,244.274,0.00040998,0.00099417,0.00108051,-1329.52,-54.5855,125.179,0.0056238,0.0147486,0.00273422,-1297.55,455.142,218.833,-0.000533519,-0.00349189,0.000258006,-1174.36,1196.05,101.506,0.00492188,-0.00265999,-0.00309573,-659.479,1901.79,115.942,0.00198627,-0.000943861,0.00537005,285.666,1891.81,185.66,-0.000634046,-0.0186145,-0.0350693,950.931,1850.25,158.844,0.000792614,0.00138014,0.00287075,1657.64,1145.4,126.992,-0.00107736,0.000293237,-0.000575537,1598.94,272.738,141.068,-0.000348485,0.000824293,0.000949062,1463.1,-696.714,160.127,0.000843462,0.000374346,0.000765085,96.6484,-1065.41,194.107,-0.00389029,0.00407895,0.000655846,-887.694,-883.689,141.439,-0.0318812,0.0495137,2.73024,-482.915,1151.8,444.9
187,0,-0.0172538,0.00622036,0.00440547,921.347,-1222.14,244.656,0.000262345,0.000782734,0.00111292,-1329.52,-54.5785,125.169,0.00554313,0.0146568,0.00295235,-1297.54,455.124,218.82,0.000508469,-0.00302674,0.0016626,-1174.31,1195.86,101.401,0.00476387,-0.00238214,-0.00293707,-659.516,1901.8,115.926,0.00222558,-0.000181148,0.00896962,285.424,1892.06,185.493,0.00108434,-0.00471217,-0.00991852,951.102,1852.07,157.749,0.00064157,0.00136119,0.00281834,1657.65,1145.4,126.951,-0.00104827,0.000244154,-0.000624804,1598.92,272.757,141.018,-0.000368408,0.000761919,0.000970566,1463.08,-696.712,160.055,0.000805888,0.00104652,0.000985664,96.5686,-1065.44,194.132,-0.00371011,0.00417946,0.00069942,-887.749,-883.695,141.419,-0.0313777,0.0470826,2.73142,-482.955,1150.86,444.821
188,0,-0.0173156,0.00622818,0.00440383,921.356,-1222.13,244.671,0.000203789,0.00108995,0.00136034,-1329.51,-54.6033,125.208,0.00557056,0.0151054,0.00285603,-1297.55,455.122,218.872,0.000557318,-0.00302517,0.00158141,-1174.31,1195.81,101.437,0.00500687,-0.00250998,-0.00289327,-659.506,1901.79,115.954,0.00194555,-0.000805367,0.00544406,285.634,1891.82,185.631,0.00113399,-0.00108968,-0.00192734,951.14,1852.53,157.611,0.00048529,0.00155015,0.0023466,1657.62,1145.35,127.006,-0.00113351,0.000364021,-0.000572492,1598.95,272.74,141.079,-0.000181197,0.000479116,0.000735028,1463.09,-696.757,160.179,0.000830485,0.000797564,0.000956264,96.5288,-1065.45,194.201,-0.00328514,0.00479263,0.00111117,-887.608,-883.714,141.27,-0.0313839,0.0467317,2.73218,-483.049,1150.08,444.864
189,0,-0.0165623,0.00351795,0.00429993,920.945,-1222.13,244.278,0.000311713,0.0012907,0.00121728,-1329.5,-54.5901,125.196,0.00554898,0.0149267,0.00292322,-1297.54,455.113,218.86,1.06686e-005,-0.00100964,0.00235302,-1174.13,1195.86,101.523,0.00491413,-0.00254395,-0.003026,-659.492,1901.78,115.963,0.00199984,-0.000817492,0.00559528,285.671,1891.81,185.656,0.00134199,-0.00153419,-0.00266881,951.16,1852.56,157.629,0.00123732,0.00169003,0.00206018,1657.64,1145.2,127.007,-0.000953999,0.000489027,-0.000594264,1598.95,272.72,141.093,0.000171532,0.000287499,0.000538088,1463.09,-696.834,160.274,0.000895538,0.000827757,0.00100249,96.6001,-1065.45,194.224,-0.00388475,0.00377758,0.000691703,-887.676,-883.684,141.474,-0.0310222,0.0466938,2.73218,-483.081,1149.39,444.877
190,0,-0.0171996,0.00630299,0.0043187,921.385,-1222.14,244.665,0.000301703,0.000833787,0.00109735,-1329.5,-54.5765,125.183,0.00565918,0.014993,0.00290404,-1297.55,455.122,218.84,0.000318518,-0.00294623,0.00181188,-1174.32,1195.82,101.426,0.00431373,-0.00320781,-0.00311276,-659.638,1901.84,116.007,0.00205909,-0.000837425,0.00556009,285.655,1891.82,185.636,0.00149338,-0.00146952,-0.00244283,951.16,1852.56,157.606,0.00040681,0.00131418,0.00236395,1657.62,1145.36,127.015,-0.00101028,0.000305904,-0.000612029,1598.94,272.743,141.085,0.000144688,0.00021384,0.000568353,1463.1,-696.813,160.244,0.000725368,0.000876624,0.00097378,96.5955,-1065.44,194.198,-0.00398373,0.00398133,0.000734139,-887.684,-883.682,141.464,-0.0312032,0.0471285,2.73189,-483.129,1148.74,444.837
191,0,-0.0165728,0.00347809,0.00436082,920.939,-1222.13,244.283,0.000252303,0.00123575,0.00115881,-1329.53,-54.59,125.185,0.00560408,0.0149504,0.00280674,-1297.53,455.126,218.852,0.000626123,-0.0029957,0.00154192,-1174.3,1195.83,101.42,0.00490843,-0.00245382,-0.00289801,-659.523,1901.79,115.94,0.00236837,-0.000409986,0.0087457,285.46,1892.08,185.552,0.00161478,-0.00149908,-0.00239966,951.156,1852.57,157.613,0.000262959,0.00142013,0.00238443,1657.63,1145.36,127.012,-0.00114675,0.000245304,-0.000750812,1598.94,272.756,141.035,-0.000124914,0.000585024,0.000817606,1463.09,-696.746,160.179,0.00082328,0.000969138,0.000945869,96.5503,-1065.43,194.173,-0.00386665,0.00395514,0.00066945,-887.75,-883.694,141.449,-0.0311997,0.0480156,2.73189,-483.223,1148.07,444.763
192,0,-0.0165289,0.00351739,0.00425279,920.945,-1222.13,244.275,0.000360949,0.00107207,0.0010471,-1329.53,-54.5832,125.182,0.00555714,0.0148401,0.00299579,-1297.54,455.157,218.805,0.000562807,-0.00282929,0.00145827,-1174.3,1195.82,101.396,0.00482695,-0.00244485,-0.00290393,-659.501,1901.78,115.918,0.00224278,-0.000309911,0.00867535,285.433,1892.05,185.508,0.00141773,-0.00149025,-0.00241993,951.161,1852.59,157.588,0.000109767,0.0014553,0.00228302,1657.64,1145.35,126.986,-0.000973072,0.000411774,-0.000554153,1598.93,272.745,141.033,0.0003647,0.000354121,0.000718989,1463.1,-696.799,160.208,0.000813743,0.000491626,0.000803674,96.6407,-1065.42,194.087,-0.00317875,0.00494382,0.000897241,-887.597,-883.73,141.237,-0.0302426,0.0478344,2.73168,-483.352,1147.37,444.7
193,0,-0.0166542,0.00359142,0.00430485,920.944,-1222.13,244.276,0.000282288,0.000985227,0.00115731,-1329.52,-54.5595,125.172,0.00550658,0.0149802,0.00292374,-1297.55,455.163,218.837,0.000557507,-0.00301374,0.00156237,-1174.32,1195.83,101.405,0.0049437,-0.00245958,-0.00311685,-659.515,1901.81,115.966,0.00211024,-0.00080645,0.00571562,285.666,1891.83,185.635,0.00162215,-0.00160281,-0.00260717,951.132,1852.57,157.625,7.42245e-005,0.00126901,0.00218264,1657.6,1145.36,127.022,-0.000947842,0.00048546,-0.000411371,1598.91,272.755,141.06,-0.000230917,0.000774718,0.000956913,1463.1,-696.7,160.103,0.000800941,0.000949187,0.00100729,96.5637,-1065.44,194.166,-0.00377903,0.00411403,0.000700846,-887.736,-883.666,141.412,-0.0304893,0.0477802,2.73131,-483.421,1146.65,444.848
194,0,-0.0166336,0.00352174,0.00426693,920.937,-1222.13,244.3,0.000170123,0.001182,0.00130315,-1329.5,-54.6081,125.235,0.00563857,0.0148561,0.00281901,-1297.55,455.121,218.877,0.00053864,-0.00297405,0.00157471,-1174.3,1195.81,101.454,0.00453878,-0.00329561,-0.00300896,-659.644,1901.82,116.048,0.00225883,-0.000532781,0.00840553,285.474,1892.04,185.586,0.00116026,-0.00131485,-0.00214977,951.138,1852.54,157.654,0.000144183,0.00139296,0.00224364,1657.62,1145.32,127.054,-0.00102163,0.00025004,-0.000591822,1598.95,272.731,141.117,5.33599e-005,0.000293131,0.000477965,1463.09,-696.817,160.295,0.000834076,0.000874131,0.000969179,96.5651,-1065.45,194.248,-0.00346868,0.00479895,0.00101545,-887.571,-883.703,141.304,-0.0312335,0.0508342,2.7301,-483.622,1146.05,445.049
195,0,-0.0168647,0.00583949,0.00440919,921.166,-1222.11,244.58,0.000118359,0.00117522,0.00142779,-1329.51,-54.6178,125.22,0.00551647,0.0150089,0.00286118,-1297.56,455.106,218.856,0.000509324,-0.00290071,0.00161506,-1174.32,1195.79,101.437,0.00492364,-0.00250385,-0.00305413,-659.505,1901.76,115.945,0.00225147,-0.000912714,0.0057389,285.679,1891.84,185.655,0.00126097,-0.00133752,-0.00219147,951.161,1852.55,157.591,0.00093795,0.00164386,0.00207471,1657.66,1145.17,127.019,-0.00119509,0.000158428,-0.000692056,1598.95,272.71,141.063,-0.000304857,0.000838857,0.000868692,1463.09,-696.763,160.158,0.000789855,0.000434683,0.000871539,96.6345,-1065.42,194.159,-0.00341354,0.00492303,0.00091465,-887.592,-883.71,141.28,-0.0321219,0.0533942,2.72958,-483.747,1145.28,445.059
196,0,-0.0172859,0.00598392,0.00453993,921.167,-1222.11,244.56,0.0001139,0.00103045,0.00124532,-1329.53,-54.5557,125.18,0.00551524,0.0147365,0.00290316,-1297.54,455.164,218.845,0.000372975,-0.00300569,0.00153577,-1174.31,1195.84,101.41,0.00493044,-0.00247075,-0.00303319,-659.512,1901.81,115.958,0.00231885,-0.00084467,0.00544053,285.673,1891.83,185.675,0.0016086,-0.00136623,-0.00237443,951.137,1852.57,157.609,0.00065724,0.00129639,0.00277297,1657.64,1145.41,127.001,-0.00103801,0.000396249,-0.00059439,1598.92,272.773,141.037,2.16443e-005,0.000411439,0.000695828,1463.09,-696.728,160.142,0.000793659,0.0009323,0.000980285,96.561,-1065.43,194.177,-0.00377393,0.00407207,0.000719406,-887.728,-883.661,141.428,-0.031979,0.0509585,2.73036,-483.801,1144.38,444.937
197,0,-0.0168968,0.00593673,0.00443693,921.172,-1222.1,244.578,0.000196147,0.00110975,0.00144864,-1329.53,-54.5815,125.184,0.00558512,0.0147432,0.00287535,-1297.53,455.125,218.819,0.00036059,-0.00204577,-0.000775971,-1174.5,1196.11,101.48,0.00486232,-0.00248293,-0.00309957,-659.498,1901.8,115.981,0.00216246,-0.000398525,0.0085861,285.454,1892.05,185.515,0.00140176,-0.00143479,-0.00237649,951.141,1852.56,157.625,0.00103308,0.0017099,0.00223541,1657.68,1145.24,126.987,-0.00106351,0.000336646,-0.000581526,1598.94,272.742,141.047,-0.000162864,0.000616147,0.000770011,1463.09,-696.747,160.172,0.000829962,0.000883233,0.000972082,96.5687,-1065.44,194.161,-0.00355147,0.00504981,0.000262075,-887.787,-883.648,141.589,-0.0314446,0.0474037,2.73124,-483.966,1143.42,444.906
198,0,-0.0166136,0.00356592,0.00431354,920.918,-1222.14,244.255,0.000277317,0.0013011,0.00132474,-1329.53,-54.6104,125.186,0.00563157,0.0148947,0.0026332,-1297.53,455.133,218.815,-0.000440368,-0.00343562,0.000380976,-1174.37,1196.07,101.503,0.00484082,-0.00248791,-0.00298924,-659.521,1901.78,115.911,0.00215062,-0.000270099,0.00871216,285.431,1892.05,185.49,0.00136409,-0.00147747,-0.00243091,951.163,1852.56,157.585,0.000277605,0.00135897,0.0024906,1657.63,1145.34,126.988,-0.0011173,0.000338134,-0.000593656,1598.94,272.73,141.037,-0.000240171,0.000574965,0.000722303,1463.08,-696.756,160.149,0.000802648,0.000584338,0.000800459,96.6154,-1065.42,194.099,-0.00376893,0.00409877,0.000661215,-887.715,-883.695,141.431,-0.0305624,0.0459155,2.73107,-484.188,1142.4,444.899
199,0,-0.0166275,0.00351174,0.0043259,920.954,-1222.13,244.29,0.000227271,0.00107182,0.00123813,-1329.51,-54.5875,125.2,0.00562062,0.0152255,0.00303249,-1297.58,455.138,218.839,-1.73419e-005,-0.00102742,0.00234232,-1174.13,1195.87,101.519,0.00491097,-0.0024344,-0.00306014,-659.519,1901.79,115.953,0.00228748,-0.000405425,0.00845594,285.456,1892.05,185.561,0.00166065,-0.00153272,-0.00230613,951.132,1852.55,157.624,0.00110148,0.00161469,0.0022645,1657.66,1145.24,127.002,-0.00102133,0.000402411,-0.000381113,1598.92,272.765,141.066,-0.000223054,0.000470954,0.000776597,1463.08,-696.759,160.18,0.000855285,0.000481293,0.00083245,96.6461,-1065.42,194.151,-0.00382874,0.00394501,0.000618081,-887.718,-883.711,141.459,-0.0306101,0.0483186,2.73132,-484.37,1141.37,445.001
200,0,-0.016609,0.00355927,0.00433496,920.959,-1222.13,244.283,7.49454e-005,0.00140163,0.00143259,-1329.49,-54.6084,125.243,0.00553199,0.0149985,0.00288276,-1297.53,455.118,218.875,0.000641727,-0.0029391,0.00148037,-1174.33,1195.77,101.44,0.00501012,-0.00262864,-0.00306904,-659.477,1901.76,115.965,0.00218861,-0.000648543,0.00847228,285.502,1892.04,185.587,0.00131124,-0.00140116,-0.00220855,951.143,1852.55,157.667,0.000244972,0.00144965,0.00250025,1657.64,1145.34,127.073,-0.000975524,0.000281326,-0.000617255,1598.94,272.727,141.116,0.000164566,0.000346586,0.000571107,1463.1,-696.828,160.299,0.00089921,0.000839541,0.000894333,96.5973,-1065.45,194.246,-0.00380063,0.00390728,0.00063704,-887.701,-883.701,141.481,-0.0314745,0.0505373,2.73126,-484.532,1140.29,445.025
201,0,-0.0166022,0.00362442,0.00428001,920.93,-1222.14,244.28,0.00030556,0.000891352,0.00118991,-1329.53,-54.611,125.193,0.00554324,0.0149887,0.00293808,-1297.55,455.118,218.845,0.000508459,-0.00292676,0.00159755,-1174.31,1195.82,101.428,0.00498551,-0.00254053,-0.00302546,-659.532,1901.79,115.935,0.00218399,-0.000827696,0.00531435,285.657,1891.83,185.679,0.00131967,-0.00145566,-0.00238313,951.128,1852.56,157.612,0.00110591,0.00173322,0.00230291,1657.66,1145.2,126.999,-0.00102621,0.000459577,-0.000599512,1598.94,272.728,141.055,-0.000380694,0.000683258,0.000921784,1463.09,-696.733,160.104,0.00088247,0.000373148,0.000802232,96.6216,-1065.41,194.144,-0.00382215,0.00396555,0.000580061,-887.729,-883.684,141.481,-0.0317251,0.0501511,2.72992,-484.794,1139.39,444.934
202,0,-0.0164015,0.00345232,0.00430836,920.926,-1222.12,244.28,0.00026903,0.000820919,0.00108779,-1329.51,-54.5609,125.148,0.00560067,0.014833,0.00296058,-1297.52,455.175,218.838,0.000585023,-0.0032067,0.0015759,-1174.3,1195.82,101.394,0.00440375,-0.00307138,-0.00290353,-659.664,1901.84,116.005,0.00265252,-0.000160978,0.00848408,285.413,1892.1,185.575,0.00181208,-0.00151839,-0.0024355,951.123,1852.59,157.59,0.00114177,0.0017265,0.00224838,1657.68,1145.24,126.971,-0.00108454,0.000350383,-0.000740541,1598.94,272.787,141.001,-0.000289591,0.000641248,0.000898741,1463.08,-696.704,160.08,0.000783878,0.000948566,0.0009503,96.5341,-1065.45,194.143,-0.00341364,0.00513973,0.000110396,-887.836,-883.638,141.542,-0.0313471,0.0482829,2.72951,-484.897,1138.29,444.909
203,0,-0.0165792,0.00355303,0.00436319,920.947,-1222.13,244.282,0.000379271,0.00123355,0.00117303,-1329.53,-54.5646,125.179,0.00572837,0.0148445,0.00285493,-1297.55,455.158,218.801,0.00129871,-0.00158509,0.000474737,-1174.41,1195.87,101.374,0.00438713,-0.00329999,-0.00311562,-659.608,1901.83,116.031,0.00210116,-0.000841716,0.00573174,285.679,1891.83,185.636,0.00160651,-0.00145371,-0.00267154,951.156,1852.61,157.61,0.00145594,0.00174541,0.00261557,1657.69,1145.28,126.974,-0.00105013,0.000411649,-0.000670558,1598.93,272.754,141.04,-0.000361617,0.000702542,0.000876974,1463.09,-696.718,160.11,0.000777453,0.000950677,0.00108195,96.5749,-1065.44,194.162,-0.00389406,0.00401908,0.000676697,-887.693,-883.679,141.425,-0.0302603,0.0459257,2.72962,-485.056,1137.08,444.98
204,0,-0.0165223,0.00357625,0.00430726,920.953,-1222.13,244.285,0.000301774,0.000985873,0.00120565,-1329.52,-54.5804,125.198,0.00546806,0.0148264,0.0029985,-1297.55,455.125,218.837,0.00128306,-0.00154242,0.000598548,-1174.44,1195.85,101.397,0.00457515,-0.00307853,-0.00303414,-659.625,1901.83,116.016,0.00199738,-0.000427888,0.00852651,285.473,1892.02,185.516,0.00153958,-0.00144533,-0.00231848,951.152,1852.55,157.597,0.000121788,0.00128008,0.00240898,1657.62,1145.34,127.03,-0.0010317,0.000469057,-0.000535755,1598.93,272.731,141.088,0.000182113,0.000397271,0.000618895,1463.1,-696.818,160.253,0.000927716,0.000389289,0.000828556,96.6425,-1065.42,194.154,-0.00373814,0.00388652,0.000566536,-887.698,-883.702,141.47,-0.0306606,0.0455177,2.73055,-485.099,1135.69,444.938
205,0,-0.0166537,0.00363012,0.00429943,920.944,-1222.13,244.279,0.000172486,0.00110377,0.0013342,-1329.49,-54.6023,125.231,0.00548292,0.0148347,0.00290962,-1297.53,455.131,218.871,-0.000445047,-0.00346592,0.000265463,-1174.38,1196.02,101.544,0.00489768,-0.00254885,-0.00294163,-659.491,1901.79,115.956,0.00224943,-0.000921075,0.0056503,285.679,1891.82,185.665,0.00154158,-0.00137995,-0.00215861,951.137,1852.55,157.613,0.000215636,0.00140404,0.00232299,1657.63,1145.31,127.025,-0.00106387,0.000470554,-0.000422617,1598.94,272.725,141.089,-0.000489628,0.000850827,0.000869443,1463.1,-696.731,160.138,0.0008729,0.000408038,0.000752902,96.6253,-1065.42,194.14,-0.00392284,0.00393319,0.000643992,-887.712,-883.695,141.462,-0.0326653,0.0492335,2.73079,-485.33,1134.56,444.876
206,0,-0.0172385,0.00623258,0.00430634,921.361,-1222.13,244.665,0.000216283,0.00101515,0.00128984,-1329.51,-54.593,125.196,0.00555389,0.014747,0.0029094,-1297.53,455.122,218.86,-0.000550196,-0.00337004,0.000265337,-1174.36,1196.04,101.55,0.00489392,-0.00259147,-0.00319049,-659.486,1901.8,115.976,0.00217862,-0.000438022,0.00851257,285.447,1892.04,185.539,0.00159412,-0.00152538,-0.00270857,951.144,1852.59,157.613,0.000154923,0.0013422,0.00234054,1657.62,1145.33,127.034,-0.000992248,0.000377975,-0.000577286,1598.92,272.723,141.105,-0.000104638,0.000500241,0.000845909,1463.09,-696.756,160.197,0.000903504,0.000387704,0.000815395,96.6464,-1065.42,194.147,-0.00388054,0.00390764,0.000676471,-887.704,-883.702,141.459,-0.0306691,0.0475034,2.7304,-485.387,1133.36,444.894
207,0,-0.0166821,0.00410637,0.00419352,921.151,-1222.15,244.392,0.000183875,0.00119603,0.00143867,-1329.53,-54.5868,125.192,0.00570809,0.0149722,0.00293891,-1297.54,455.158,218.831,-0.000316599,-0.00343983,0.000291186,-1174.38,1196.05,101.532,0.00457449,-0.0031984,-0.00306452,-659.643,1901.83,116.044,0.00210089,-0.000322671,0.00879194,285.443,1892.05,185.518,0.0013454,-0.00134702,-0.00210759,951.162,1852.56,157.613,0.00017288,0.00134212,0.00231737,1657.61,1145.35,127.015,-0.00106237,0.000264535,-0.000615332,1598.94,272.779,141.028,-9.36409e-005,0.000672774,0.000823887,1463.09,-696.744,160.189,0.000872254,0.000894416,0.000958696,96.5483,-1065.45,194.175,-0.00387856,0.00402857,0.000608431,-887.716,-883.705,141.454,-0.030107,0.0467296,2.73008,-485.533,1132.21,444.906
208,0,-0.0170908,0.006108,0.00440097,921.347,-1222.14,244.65,0.000170651,0.00128683,0.00136601,-1329.52,-54.5943,125.188,0.00572437,0.0149143,0.0028636,-1297.54,455.155,218.816,-0.000284346,-0.00359294,0.000142313,-1174.39,1196.01,101.491,0.00493359,-0.00250367,-0.00308101,-659.524,1901.79,115.911,0.00220636,-0.000336663,0.00878591,285.44,1892.07,185.495,0.00145502,-0.00131146,-0.00220535,951.163,1852.56,157.574,0.000309837,0.00139218,0.00229581,1657.6,1145.35,126.988,-0.00110087,0.000245352,-0.000715869,1598.94,272.76,141.021,0.000209568,0.000451836,0.000660549,1463.1,-696.8,160.225,0.000797301,0.000380027,0.000752393,96.6085,-1065.42,194.108,-0.00390344,0.004052,0.00079223,-887.753,-883.702,141.42,-0.0298429,0.0485771,2.72839,-485.781,1131.19,444.983
209,0,-0.0165759,0.00353113,0.00430146,920.938,-1222.13,244.273,0.000324361,0.00100386,0.00115258,-1329.51,-54.5677,125.183,0.00552043,0.0149834,0.00290444,-1297.54,455.136,218.836,-0.000302505,-0.00347395,0.000204461,-1174.36,1196.02,101.514,0.00492191,-0.00256729,-0.00305895,-659.516,1901.79,115.92,0.00229421,-0.000705793,0.0080568,285.448,1892.05,185.567,0.00153404,-0.00154343,-0.00253453,951.15,1852.58,157.586,0.000450069,0.00142648,0.00226926,1657.61,1145.37,126.982,-0.00103515,0.000285473,-0.000735634,1598.95,272.768,141.06,-4.07976e-006,0.000537083,0.00069157,1463.1,-696.762,160.164,0.000737297,0.00104032,0.00101621,96.5765,-1065.45,194.19,-0.00389614,0.00398157,0.000619038,-887.718,-883.711,141.453,-0.0303221,0.0495072,2.72894,-485.938,1130.04,444.968
