x,y,z
-1007.34,-1006.89,153.26,,,,
-1128.2,-878.16,293.64,,,,
Objects
100
,,Global Angle PHIL_ROBOT_01:PHIL_ROBOT_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1564,0,0.973333,-3.00322,-0.00608901,645.674,2342.85,108.644
1565,0,1.00166,-2.99815,-0.00950121,638.988,2336.55,108.379
1566,0,1.02007,-2.98537,-0.00176816,632.7,2330.01,108.241
1567,0,1.0415,-2.97809,0.000444021,625.64,2323.7,107.73
1568,0,1.06727,-2.97062,-0.00478167,619.07,2316.84,107.618
1569,0,1.09888,-2.96448,0.00817646,612.588,2310.15,107.933
1570,0,1.12191,-2.95423,0.00211024,605.849,2303.23,107.368
1571,0,1.14337,-2.94344,0.000501659,599.631,2296.42,107.1
1572,0,1.16213,-2.9353,0.00783219,593.654,2289.21,107.365
1573,0,1.195,-2.92676,-0.000404372,587.047,2282.34,107.1
1574,0,1.20884,-2.92109,0.00469473,581.216,2275.1,107.08
1575,0,1.23314,-2.90464,0.00075823,574.889,2268.01,106.647
1576,0,1.25855,-2.88881,6.34372e-005,568.965,2260.65,106.938
1577,0,1.28039,-2.87927,-0.00895697,563.042,2253.23,106.995
1578,0,1.30444,-2.86868,0.0020018,557.243,2245.93,106.849
1579,0,1.32229,-2.86969,-0.00667364,551.486,2238.35,106.572
1580,0,1.34616,-2.84928,-0.00652256,545.877,2230.81,106.863
1581,0,1.37046,-2.84506,-0.00223604,540.28,2223.21,106.755
1582,0,0.036361,-0.00720796,1.09258,534.6,2216.19,106.16
1583,0,0.0271747,-0.0126633,1.10886,529.123,2208.44,106.116
1584,0,0.0310649,-0.0140539,1.1253,523.902,2200.5,105.977
1585,0,1.46079,-2.79261,0.00388451,519.062,2192,106.635
1586,0,1.48309,-2.78254,0.000388176,513.919,2184.05,106.569
1587,0,1.50356,-2.76925,0.000522783,508.829,2176.19,106.435
1588,0,1.52384,-2.76002,0.000233148,503.769,2168.27,106.235
1589,0,1.5435,-2.74622,-0.00297008,498.889,2160.4,106.383
1590,0,1.56209,-2.73738,-0.00454109,493.928,2152.42,106.259
1591,0,1.58619,-2.72326,0.0021939,489.362,2144.39,106.182
1592,0,1.60746,-2.71049,0.00463005,484.937,2136.47,106.063
1593,0,1.62992,-2.69643,0.0174987,480.376,2128.73,106.091
1594,0,1.64959,-2.6854,0.0154587,476.207,2120.65,106.116
1595,0,1.66973,-2.67343,0.0083882,471.899,2112.59,105.779
1596,0,1.69032,-2.65977,0.00828604,468.072,2104.51,105.761
1597,0,1.70801,-2.64419,0.0139899,464.135,2096.39,105.803
1598,0,1.72772,-2.63817,0.00857075,460.325,2088.38,105.678
1599,0,1.74917,-2.62363,0.0121522,456.643,2080.32,105.42
1600,0,1.76476,-2.61035,0.0169389,452.904,2072.43,105.37
1601,0,1.78586,-2.5966,0.0155758,449.532,2064.4,105.442
1602,0,1.80453,-2.585,0.0201413,446.372,2056.52,105.466
1603,0,1.81804,-2.57657,0.00564266,442.971,2048.6,104.964
1604,0,1.83727,-2.56018,0.00745147,439.959,2040.84,104.997
1605,0,1.85729,-2.55124,0.00727048,436.812,2033.13,105.121
1606,0,1.87157,-2.53747,0.0119268,433.734,2025.5,104.868
1607,0,1.88885,-2.5234,0.013506,431.118,2018.17,104.942
1608,0,1.90511,-2.51463,0.00837052,428.372,2011.09,105.001
1609,0,1.92033,-2.5046,0.010941,425.719,2004.27,104.94
1610,0,1.93407,-2.48769,0.0161164,423.288,1997.68,105.011
1611,0,1.94944,-2.48392,0.013312,420.816,1991.28,104.82
1612,0,1.96161,-2.47483,0.00873021,418.447,1985.32,104.706
1613,0,1.97334,-2.467,0.00554046,416.206,1979.65,104.713
1614,0,1.98401,-2.45439,0.0219834,414.091,1974.66,104.874
1615,0,1.99113,-2.44889,0.00949302,411.99,1969.72,104.699
1616,0,2.00338,-2.43606,0.0158833,410.04,1965.01,104.553
1617,0,2.01737,-2.43533,0.0149133,407.894,1960.49,104.565
1618,0,2.02429,-2.42199,0.0130155,405.98,1956.23,104.526
1619,0,2.03409,-2.41802,0.0123897,403.926,1952.24,104.408
1620,0,2.03999,-2.41341,0.0134634,402.003,1948.41,104.418
1621,0,2.04606,-2.40842,0.0134389,399.907,1944.8,104.23
1622,0,2.05543,-2.40001,0.00843939,398.049,1941.34,104.286
1623,0,2.06141,-2.39425,0.00577673,396.087,1938.04,104.241
1624,0,2.06875,-2.39054,0.00854676,394.329,1934.83,104.128
1625,0,2.07414,-2.37958,0.00545648,392.648,1931.68,104.154
1626,0,2.07978,-2.37897,0.00645899,391.064,1928.86,104.065
1627,0,2.08619,-2.3775,0.00489603,389.531,1925.94,104.004
1628,0,2.09279,-2.3697,0.00496416,387.889,1923.32,103.938
1629,0,2.09838,-2.36632,0.0133064,386.531,1920.93,104.056
1630,0,2.10007,-2.35607,0.0113895,385.113,1918.61,103.823
1631,0,2.11002,-2.35556,0.014019,383.662,1916.59,104.091
1632,0,2.10998,-2.35695,0.00991584,382.463,1914.67,104.099
1633,0,2.11306,-2.34966,0.0124833,381.237,1912.78,104.09
1634,0,2.11718,-2.34727,0.0121868,379.862,1911.07,104.018
1635,0,2.12125,-2.34547,0.0123431,378.777,1909.65,104.054
1636,0,2.12228,-2.34276,0.00970053,377.718,1908.19,103.876
1637,0,2.12227,-2.33866,0.0098277,376.685,1907.05,103.907
1638,0,2.1289,-2.33818,0.0106165,375.442,1905.9,103.995
1639,0,2.13133,-2.33612,0.0143053,374.609,1905.12,103.983
1640,0,2.13357,-2.34148,0.0124096,373.87,1904.54,103.999
1641,0,2.13403,-2.33892,0.0129996,372.959,1903.94,103.957
1642,0,2.13355,-2.33594,0.00922086,371.961,1903.58,103.937
1643,0,2.13479,-2.33534,0.00837715,371.033,1903.51,103.952
1644,0,2.13586,-2.33509,0.0106517,370.289,1903.67,104.011
1645,0,2.13382,-2.33393,0.0158404,369.71,1903.78,103.912
1646,0,2.13298,-2.33419,0.016021,369.129,1903.79,103.933
1647,0,2.13187,-2.33551,0.01465,368.539,1903.77,103.971
1648,0,2.13118,-2.33478,0.0159389,367.903,1903.76,104.011
1649,0,2.13229,-2.33499,0.0147105,367.329,1903.8,104.02
1650,0,2.13284,-2.33592,0.0133258,366.814,1903.81,104
1651,0,2.13341,-2.33642,0.0133063,366.364,1903.82,103.981
1652,0,2.13451,-2.33643,0.0119316,365.995,1903.83,103.963
1653,0,2.13457,-2.33638,0.0112704,365.594,1903.73,103.965
1654,0,2.13423,-2.33568,0.0117114,365.117,1903.61,103.95
1655,0,2.13425,-2.33405,0.0103301,364.44,1903.44,103.976
1656,0,2.13888,-2.33629,0.0140684,363.776,1903.35,103.943
1657,0,2.13804,-2.33396,0.0199594,362.943,1903.27,103.921
1658,0,2.13648,-2.33476,0.0218515,362.119,1903.25,103.965
1659,0,2.13594,-2.33366,0.0191311,361.346,1903.26,103.944
1660,0,2.1353,-2.33475,0.015961,360.48,1903.28,103.865
1661,0,2.13592,-2.33559,0.0123964,359.434,1903.33,103.902
1662,0,2.1376,-2.33483,0.0132738,358.434,1903.35,103.98
1663,0,2.13642,-2.33523,0.0188894,357.387,1903.36,103.888
1664,0,2.133,-2.33247,0.0158615,356.146,1903.29,103.975
1665,0,2.13651,-2.33436,0.0160926,354.774,1903.2,103.955
1666,0,2.13422,-2.3349,0.00984862,353.497,1903.21,103.95
1667,0,2.1342,-2.33337,0.0095382,352.146,1903.2,103.909
1668,0,2.13502,-2.33153,0.0113364,350.66,1903.25,104.046
1669,0,2.13504,-2.33417,0.0148806,349.098,1903.29,103.919
1670,0,2.13505,-2.33345,0.00989432,347.247,1903.15,103.945
1671,0,2.13303,-2.33343,0.00952511,345.517,1903.04,103.956
1672,0,2.13711,-2.33224,0.0173223,343.55,1902.97,103.812
1673,0,2.13842,-2.33374,0.0144219,341.561,1903.14,103.839
1674,0,2.13675,-2.33444,0.0135634,339.384,1903.05,103.85
1675,0,2.13802,-2.33426,0.0149404,337.036,1902.81,103.758
1676,0,2.13673,-2.33315,0.0125895,334.653,1902.78,103.767
1677,0,2.13686,-2.33068,0.0133558,332.25,1902.77,103.813
1678,0,2.13727,-2.33105,0.0118168,329.511,1902.46,103.762
1679,0,2.13899,-2.32982,0.0142359,326.913,1902.25,103.711
1680,0,2.13805,-2.3299,0.017251,324.184,1902.19,103.657
1681,0,2.13963,-2.33099,0.0147933,321.113,1901.72,103.633
1682,0,2.13731,-2.32757,0.0204565,318.422,1901.63,103.541
1683,0,2.13966,-2.33058,0.0152669,315.34,1901.44,103.606
1684,0,2.13902,-2.32866,0.0138135,312.052,1901.09,103.529
1685,0,2.14091,-2.32818,0.0136933,308.779,1901.04,103.675
1686,0,2.14275,-2.32875,0.0139247,305.446,1900.57,103.633
1687,0,2.14165,-2.3248,0.0169915,302.234,1900.46,103.67
1688,0,2.14015,-2.32843,0.0109779,298.761,1900.16,103.637
1689,0,2.14042,-2.32374,0.0136009,295.208,1899.98,103.675
1690,0,2.14331,-2.32699,0.013087,291.476,1899.79,103.592
1691,0,2.14389,-2.32483,0.0112914,287.832,1899.44,103.641
1692,0,2.14508,-2.32521,0.0149525,284.179,1899.38,103.719
1693,0,2.14621,-2.32549,0.0125514,280.231,1899.09,103.583
1694,0,2.14604,-2.32529,0.0180002,276.633,1898.99,103.677
1695,0,2.14462,-2.32442,0.0152297,272.45,1898.64,103.721
1696,0,2.14571,-2.32445,0.0110377,268.475,1898.57,103.625
1697,0,2.14554,-2.32341,0.0126122,264.234,1898.34,103.666
1698,0,2.14711,-2.32215,0.0157966,260.18,1898.27,103.744
1699,0,2.14971,-2.31833,0.0171926,255.791,1898.36,103.519
1700,0,2.14492,-2.32091,0.016112,251.51,1898.12,103.589
1701,0,2.1466,-2.31891,0.0182554,247.007,1897.8,103.645
1702,0,2.14987,-2.32167,0.0140382,242.589,1897.78,103.678
1703,0,2.1509,-2.32046,0.0101776,238.02,1897.43,103.607
1704,0,2.15118,-2.32401,0.011683,233.611,1897.43,103.686
1705,0,2.15098,-2.32434,0.0142361,228.755,1897.13,103.597
1706,0,2.15482,-2.32122,0.0172939,224.293,1897.11,103.669
1707,0,2.1506,-2.32366,0.0133705,219.497,1896.81,103.526
1708,0,2.15253,-2.32226,0.0120947,214.724,1896.78,103.521
1709,0,2.15148,-2.32233,0.00940076,209.742,1896.63,103.473
1710,0,2.15246,-2.31775,0.00850207,204.875,1896.39,103.573
1711,0,2.15067,-2.32096,0.013086,200.068,1896.38,103.659
1712,0,2.15201,-2.32194,0.00669612,195.095,1896.07,103.439
1713,0,2.15566,-2.32196,0.0135135,190.233,1896.06,103.711
1714,0,2.15318,-2.32248,0.0131376,185.22,1895.76,103.668
1715,0,2.15348,-2.32183,0.0137882,180.307,1895.78,103.688
1716,0,2.15306,-2.3221,0.0135794,175.139,1895.46,103.727
1717,0,2.1584,-2.31964,0.0139873,170.06,1895.11,103.676
1718,0,2.15405,-2.31849,0.00574248,164.86,1894.98,103.55
1719,0,2.15251,-2.31718,0.016499,159.69,1894.87,103.61
1720,0,2.15838,-2.31801,0.018032,154.746,1894.77,103.661
1721,0,2.15674,-2.31814,0.0166963,149.447,1894.37,103.646
1722,0,2.15487,-2.31519,0.00753285,144.205,1894.14,103.469
1723,0,2.15525,-2.31903,0.0116866,139.143,1894.12,103.8
1724,0,2.15521,-2.31655,0.00395609,133.858,1893.76,103.452
1725,0,2.15808,-2.31623,0.011885,128.763,1893.73,103.661
1726,0,2.15835,-2.31758,0.0147145,123.538,1893.55,103.573
1727,0,2.15736,-2.31458,0.0152411,118.275,1893.48,103.692
1728,0,2.15553,-2.31798,0.0117843,112.941,1893.41,103.744
1729,0,2.1563,-2.31275,0.00674778,107.803,1893.08,103.59
1730,0,2.15728,-2.31334,0.00705704,102.778,1893.07,103.53
1731,0,2.15295,-2.31134,0.0187725,97.5168,1892.8,103.699
1732,0,2.15961,-2.31456,0.0162617,92.3534,1892.81,103.847
1733,0,2.15839,-2.31612,0.0113356,87.1801,1892.59,103.463
1734,0,2.15805,-2.31198,0.00673098,81.805,1892.38,103.481
1735,0,2.15969,-2.31635,0.0096407,76.7885,1892.38,103.737
1736,0,2.15742,-2.31314,0.00725429,71.4838,1892.2,103.405
1737,0,2.15779,-2.3154,0.00824037,66.5733,1892.24,103.398
1738,0,2.15415,-2.31217,0.00200176,61.4345,1891.98,103.389
1739,0,2.1572,-2.31317,0.0072996,56.1915,1891.85,103.439
1740,0,2.16073,-2.31532,0.010013,51.1012,1891.73,103.454
1741,0,2.16235,-2.31468,0.0100262,46.1125,1891.69,103.521
1742,0,2.1599,-2.31579,0.00808451,41.0941,1891.49,103.583
1743,0,2.15971,-2.31266,0.00856965,35.7987,1891.3,103.663
1744,0,2.15992,-2.31465,0.00908954,30.9225,1891.26,103.755
1745,0,2.16066,-2.31285,0.0109295,25.9076,1890.98,103.824
1746,0,2.15917,-2.31357,0.00892561,20.9248,1890.87,103.77
1747,0,2.15852,-2.31347,0.00506975,15.6507,1890.61,103.844
1748,0,2.15917,-2.31063,0.0115525,10.7532,1890.42,103.665
1749,0,2.16497,-2.31029,0.0060481,5.69937,1890.28,103.691
1750,0,2.16467,-2.31093,0.0109121,0.475534,1890.05,103.694
1751,0,2.15853,-2.31072,0.00369367,-4.6261,1889.91,103.843
1752,0,2.1638,-2.3112,0.00883621,-9.81013,1889.52,103.752
1753,0,2.16353,-2.30827,0.00925424,-14.8606,1889.49,103.722
1754,0,2.1647,-2.3094,0.0116465,-19.9145,1889.22,103.649
1755,0,2.16472,-2.31133,0.00760757,-24.9738,1888.97,103.846
1756,0,2.16576,-2.31208,0.00773345,-30.1675,1888.86,103.792
1757,0,2.16687,-2.30768,0.00694932,-35.3301,1888.65,103.681
1758,0,2.16689,-2.30773,0.00836407,-40.3368,1888.44,103.795
1759,0,2.16525,-2.30858,0.00423209,-45.6518,1887.98,103.991
1760,0,2.16478,-2.31006,0.00976684,-50.5891,1887.86,103.987
1761,0,2.16562,-2.30637,0.00960911,-55.6232,1887.65,103.916
1762,0,2.16925,-2.30812,0.00963883,-60.9654,1887.17,104.015
1763,0,2.16765,-2.30887,0.00763271,-65.9442,1886.9,104.092
1764,0,2.16894,-2.30786,0.00767863,-71.1535,1886.52,104.131
1765,0,2.1684,-2.30543,0.00482737,-76.4149,1886.2,104.092
1766,0,2.17163,-2.30429,0.00796981,-81.6531,1885.83,104.061
1767,0,2.16999,-2.3041,0.00747922,-86.7658,1885.43,103.948
1768,0,2.16922,-2.30468,0.00981611,-91.9425,1885.15,104.023
1769,0,2.17058,-2.30336,0.00925543,-97.1407,1884.85,104.011
1770,0,2.17234,-2.30429,0.0108233,-102.522,1884.39,104.034
1771,0,2.17145,-2.30371,0.00741929,-107.492,1884.12,103.896
1772,0,2.17446,-2.30337,0.0113639,-112.858,1883.73,104.044
1773,0,2.16891,-2.30195,0.00565303,-118.01,1883.46,103.993
1774,0,2.17134,-2.30745,0.00337423,-123.399,1883.28,104.058
1775,0,2.17456,-2.30096,0.0024852,-128.609,1882.84,104.131
1776,0,2.17213,-2.30292,0.00495519,-133.795,1882.43,104.146
1777,0,2.1742,-2.30116,0.00753887,-139.071,1882.14,104.348
1778,0,2.17406,-2.30058,0.00682718,-144.523,1881.76,104.261
1779,0,2.17554,-2.29967,0.00802633,-149.767,1881.49,104.237
1780,0,2.17749,-2.29888,0.00665176,-155.2,1881.09,104.027
1781,0,2.17651,-2.30076,0.0018598,-160.308,1880.49,104.036
1782,0,2.17942,-2.29715,0.00463249,-165.63,1880.31,104.165
1783,0,2.17758,-2.29711,0.00257344,-171.025,1879.98,103.974
1784,0,2.17811,-2.29669,0.00415354,-176.443,1879.67,103.994
1785,0,2.18148,-2.29517,0.00342032,-181.874,1879.24,103.996
1786,0,2.18052,-2.29603,0.00155147,-187.249,1878.84,104.157
1787,0,2.1796,-2.29324,0.00626275,-192.729,1878.53,104.067
1788,0,2.18022,-2.29451,0.00465849,-198.205,1878.21,104.034
1789,0,2.17956,-2.2957,0.00523288,-203.57,1877.94,104.197
1790,0,2.18204,-2.29309,0.00210796,-209.023,1877.63,104.235
1791,0,2.18194,-2.29252,0.00405951,-214.52,1877.2,104.073
1792,0,2.17739,-2.2924,0.00724522,-219.953,1876.9,104.045
1793,0,2.1748,-2.29113,0.00886956,-225.417,1876.48,104.105
1794,0,2.17792,-2.29047,0.000395607,-231.062,1876.1,104.192
1795,0,2.18154,-2.29183,0.00323237,-236.493,1875.79,104.099
1796,0,2.17855,-2.29229,0.00844082,-242.046,1875.54,104.029
1797,0,2.18304,-2.29192,0.00799606,-247.651,1875.29,104.177
1798,0,2.18215,-2.29152,0.00580164,-253.274,1874.9,104.155
1799,0,2.18277,-2.29466,0.00582599,-258.791,1874.38,104.019
1800,0,2.18459,-2.28898,0.00954686,-264.466,1874.24,103.978
1801,0,2.18469,-2.2909,0.00746929,-270.031,1873.89,103.901
1802,0,2.18435,-2.28982,0.00393617,-275.545,1873.5,103.936
1803,0,2.18758,-2.28677,0.00704374,-281.259,1873.18,104.097
1804,0,2.1862,-2.28982,0.0027656,-286.889,1872.8,103.97
1805,0,2.18343,-2.28882,0.00720745,-292.408,1872.56,103.96
1806,0,2.18682,-2.28743,0.00486775,-298.12,1872.11,104.175
1807,0,2.18575,-2.2893,0.00380108,-303.674,1871.76,104.028
1808,0,2.18759,-2.28809,0.00753989,-309.268,1871.39,103.912
1809,0,2.18523,-2.28567,0.00593362,-314.892,1870.92,103.902
1810,0,2.18672,-2.2876,0.00278749,-320.531,1870.62,103.948
1811,0,2.18524,-2.28409,-0.000525417,-326.23,1870.34,103.751
1812,0,2.18682,-2.28479,0.00102181,-331.973,1869.8,103.576
1813,0,2.18694,-2.28414,-0.00190834,-337.562,1869.58,103.684
1814,0,2.18792,-2.28293,0.00220093,-343.236,1869.25,103.783
1815,0,2.18521,-2.28791,0.000950508,-348.917,1868.89,103.765
1816,0,2.18777,-2.2843,0.00529498,-354.381,1868.65,103.634
1817,0,2.18885,-2.28338,0.00305203,-359.932,1868.29,103.671
1818,0,2.18849,-2.28588,0.00540418,-365.382,1867.99,103.721
1819,0,2.18971,-2.28456,0.00735108,-370.966,1867.62,103.763
1820,0,2.19124,-2.2846,0.00558286,-376.608,1867.22,103.625
1821,0,2.1908,-2.28505,0.00363976,-381.885,1867.09,103.672
1822,0,2.19099,-2.28312,0.0051915,-387.413,1866.62,103.742
1823,0,2.19063,-2.28541,0.00433951,-392.891,1866.18,103.692
1824,0,2.19003,-2.28375,0.00300821,-398.245,1865.97,103.716
1825,0,2.18637,-2.28727,-0.00118536,-403.757,1865.39,103.358
1826,0,2.18966,-2.28481,0.00494752,-409.157,1865.25,103.438
1827,0,2.18898,-2.28099,0.00485272,-414.675,1864.79,103.599
1828,0,2.18964,-2.28034,0.00677924,-420.145,1864.4,103.684
1829,0,2.19001,-2.27848,0.00761364,-425.406,1864.16,103.561
1830,0,2.19106,-2.27817,0.00388007,-430.684,1863.5,103.545
1831,0,2.1897,-2.27735,0.00371469,-435.841,1863.17,103.77
1832,0,2.18852,-2.27724,0.0060951,-440.986,1862.73,103.624
1833,0,2.18768,-2.27901,0.00935738,-446.341,1862.12,103.567
1834,0,2.19402,-2.27767,0.010896,-451.589,1861.7,103.691
1835,0,2.19436,-2.27658,0.00226233,-456.753,1861.06,103.814
1836,0,2.19267,-2.27617,0.00150018,-461.82,1860.67,103.844
1837,0,2.19486,-2.2776,0.0040064,-467.168,1860.16,103.812
1838,0,2.19843,-2.2756,0.00255113,-472.081,1859.54,103.694
1839,0,2.19895,-2.27517,0.00836593,-477.227,1859.02,103.881
1840,0,0.0150194,-0.0108877,1.71077,-482.29,1858.35,103.899
1841,0,0.0117221,-0.00689706,1.70692,-487.144,1857.89,103.76
1842,0,0.0142855,-0.00884509,1.71252,-492.375,1857.28,103.896
1843,0,0.0168411,-0.00898843,1.71334,-497.446,1856.48,103.875
1844,0,0.0146408,-0.00635365,1.71399,-502.328,1855.94,103.86
1845,0,0.015303,-0.00821503,1.71308,-507.259,1855.39,103.895
1846,0,-2.17618,2.24189,-0.000844543,-512.137,1854.69,103.891
1847,0,-2.19782,2.22581,0.00165594,-517.193,1854.58,103.864
1848,0,-2.19523,2.22692,0.0014921,-522.173,1853.76,103.833
1849,0,-2.1991,2.22212,0.00326135,-526.955,1853.15,103.719
1850,0,-2.19674,2.2218,-0.00139733,-531.815,1852.42,103.715
1851,0,-2.19116,2.22322,-0.00267704,-536.83,1851.34,103.777
1852,0,-2.1985,2.21896,-0.0031522,-541.307,1850.85,103.719
1853,0,-2.20309,2.21446,0.00230264,-546.079,1849.8,103.879
1854,0,-2.20087,2.21632,0.00348268,-550.969,1848.78,103.998
1855,0,-2.20295,2.2134,-0.00254169,-555.68,1847.85,103.988
1856,0,-2.20334,2.21129,-0.00400455,-560.352,1846.88,103.919
1857,0,-2.20488,2.21797,-0.00397474,-564.926,1845.44,104.012
1858,0,-2.21379,2.20831,0.00401022,-569.672,1844.46,103.888
1859,0,-2.20904,2.2082,1.62882e-005,-574.17,1843.45,103.801
1860,0,-2.21467,2.20505,0.00316028,-578.862,1842.22,103.823
1861,0,-2.19803,2.21329,-0.00252859,-583.919,1841.27,103.831
1862,0,-2.20084,2.21636,-0.00130494,-588.286,1840.26,103.866
1863,0,-2.19403,2.20946,-0.0058396,-592.918,1838.68,103.872
1864,0,-2.1993,2.20697,-0.00406134,-597.509,1837.72,103.708
1865,0,-2.21142,2.2054,-0.00214893,-602.33,1836.48,103.327
1866,0,-2.20921,2.20802,-0.00187344,-606.416,1835.12,103.608
1867,0,-2.23075,2.19026,0.00291536,-610.366,1833.41,103.746
1868,0,-2.22846,2.19039,0.00241333,-615.011,1832.06,103.764
1869,0,-2.23086,2.18498,0.0029669,-619.131,1830.7,103.695
1870,0,-2.21406,2.19786,0.00816128,-624.11,1829.4,103.861
1871,0,-2.21697,2.1925,-0.00266237,-628.684,1827.88,103.672
1872,0,-2.21658,2.19423,-0.00109609,-632.953,1826.21,103.71
1873,0,-2.24349,2.17356,0.00633639,-636.682,1824.4,103.755
1874,0,-2.24889,2.16719,0.0120557,-641.212,1823.08,103.678
1875,0,-2.24715,2.17143,0.00937559,-645.388,1821.14,103.838
1876,0,-2.25157,2.16469,0.00648495,-649.791,1819.41,103.814
1877,0,-2.26723,2.16156,0.00660828,-654.222,1817.55,103.835
1878,0,-2.26441,2.15915,0.00920191,-658.494,1815.78,103.758
1879,0,-2.2717,2.15385,0.0169308,-662.729,1814,103.888
1880,0,-2.27532,2.14984,0.0179258,-666.927,1812.07,103.826
1881,0,-2.27299,2.15067,0.0105,-671.074,1810.4,103.609
1882,0,-2.27797,2.14651,0.0112876,-675.366,1808.65,103.624
1883,0,-2.28585,2.13672,0.0157405,-679.738,1806.85,103.677
1884,0,-2.28831,2.13246,0.0167755,-683.932,1804.93,103.665
1885,0,-2.2883,2.13562,0.0146609,-688.37,1803.1,103.548
1886,0,-2.29171,2.12656,0.0288383,-693.302,1801.1,103.536
1887,0,-2.298,2.12534,0.0327291,-697.851,1799.26,103.69
1888,0,0.0208056,-0.0133096,1.79606,-703.968,1798.22,103.16
1889,0,0.0196464,-0.021208,1.79725,-708.592,1796.64,103.209
1890,0,0.0205918,-0.0227159,1.79659,-713.365,1795.17,103.136
1891,0,0.0191041,-0.0194886,1.79669,-718.237,1793.68,103.094
1892,0,0.0261358,-0.0115064,1.8044,-723.06,1792.59,102.771
1893,0,0.026706,-0.0101482,1.81108,-728.069,1791.41,102.648
1894,0,0.0225743,-0.00927007,1.80528,-732.828,1789.82,102.65
1895,0,0.0222525,-0.0182838,1.80802,-737.853,1788.59,102.811
1896,0,0.0218675,-0.0183042,1.80939,-743.189,1787.45,102.653
1897,0,0.0269435,-0.0190808,1.81153,-748.347,1786.2,102.738
1898,0,0.0257892,-0.0172721,1.81067,-753.631,1785.2,102.844
1899,0,0.022565,-0.0134526,1.81096,-758.834,1784.28,102.464
1900,0,0.0259158,-0.014658,1.81913,-764.288,1783.5,102.709
1901,0,0.0396706,-0.0180444,1.80834,-770.805,1783.06,102.348
1902,0,0.0447449,-0.0130977,1.80903,-776.157,1782.06,102.405
1903,0,0.0356216,-0.0161604,1.8101,-781.81,1781.29,102.378
1904,0,0.042981,-0.018178,1.80892,-787.253,1780.28,102.237
1905,0,0.0360015,-0.020826,1.80742,-793.244,1779.45,102.511
1906,0,0.0448941,-0.013266,1.80802,-799.079,1778.56,102.555
1907,0,0.0390165,-0.0156718,1.80863,-804.7,1777.77,102.533
1908,0,0.046588,-0.0179444,1.81065,-810.577,1776.83,102.416
1909,0,0.0474035,-0.012919,1.80844,-816.339,1775.96,102.479
1910,0,0.0396122,-0.0143895,1.81046,-822.33,1775.19,102.486
1911,0,0.0477644,-0.0154962,1.81116,-828.2,1774.1,102.251
1912,0,0.0279843,-0.0165105,1.80907,-834.421,1773.15,102.401
1913,0,0.0312216,-0.0179631,1.80984,-840.875,1772.44,102.396
1914,0,0.0349724,-0.0134874,1.81238,-846.587,1771.37,102.608
1915,0,0.0349105,-0.019418,1.80934,-852.825,1770.32,102.558
1916,0,0.0388216,-0.0121805,1.81175,-859.138,1769.43,102.452
1917,0,0.0385129,-0.0115797,1.81065,-865.071,1768.3,102.64
1918,0,0.0390197,-0.0147884,1.80796,-871.142,1767.26,102.439
1919,0,0.0307821,-0.0209168,1.81649,-877.002,1766.03,102.816
1920,0,0.0359702,-0.0241285,1.81581,-882.519,1764.64,102.423
1921,0,0.0354925,-0.020595,1.81257,-887.955,1763.03,102.54
1922,0,0.0343073,-0.0129969,1.81694,-893.447,1761.47,102.579
1923,0,0.0398448,-0.0136993,1.82158,-898.828,1759.49,102.329
1924,0,0.0447337,-0.0222174,1.82219,-904.129,1757.52,102.376
1925,0,0.0468189,-0.0217668,1.8262,-909.293,1755.46,102.288
1926,0,0.0461638,-0.0150369,1.82696,-914.333,1753.3,102.368
1927,0,0.0440896,-0.0176241,1.83271,-919.208,1750.83,102.508
1928,0,0.0409048,-0.0222017,1.83854,-924.297,1748.09,102.543
1929,0,0.0461236,-0.0156467,1.83976,-928.965,1745.36,102.436
1930,0,0.0375649,-0.0131582,1.83977,-933.564,1742.3,102.125
1931,0,0.0364382,-0.0201954,1.84307,-938.303,1739.3,102.251
1932,0,0.0428323,-0.017021,1.85076,-942.812,1736.31,102.401
1933,0,0.0311537,-0.019998,1.85593,-947.141,1733,102.415
1934,0,0.0418485,-0.0138547,1.86507,-951.152,1729.74,102.178
