Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1878,0,0.000516226,0.0687762,-2.7034,-94.9781,1856.22,295.158
1879,0,0.000372535,0.0687355,-2.70352,-94.9827,1856.19,295.169
1880,0,0.00036609,0.0687609,-2.70348,-94.9891,1856.21,295.133
1881,0,0.000484933,0.0687431,-2.70352,-94.9919,1856.2,295.137
1882,0,0.000583618,0.0684407,-2.70346,-94.9912,1856.2,295.166
1883,0,0.000382216,0.0687343,-2.70347,-94.9749,1856.22,295.153
1884,0,0.000399822,0.0687864,-2.70352,-94.9728,1856.2,295.147
1885,0,0.000480681,0.0687135,-2.70353,-94.9901,1856.21,295.137
1886,0,0.000476667,0.0688321,-2.70347,-94.99,1856.23,295.132
1887,0,0.000391012,0.0687149,-2.70349,-94.9822,1856.2,295.168
1888,0,0.000446009,0.0687576,-2.70359,-94.9904,1856.16,295.154
1889,0,0.000415873,0.0686875,-2.70354,-94.9793,1856.23,295.146
1890,0,0.000589333,0.068608,-2.70346,-94.9718,1856.23,295.158
1891,0,0.000458001,0.0687267,-2.70356,-94.9974,1856.18,295.143
1892,0,0.000447416,0.0687771,-2.70348,-94.991,1856.24,295.137
1893,0,0.00045486,0.0687329,-2.70353,-94.9678,1856.23,295.167
1894,0,0.000503552,0.0686543,-2.70351,-94.9847,1856.15,295.15
1895,0,0.000546221,0.0685591,-2.70346,-94.9884,1856.21,295.123
1896,0,0.000572641,0.068512,-2.70349,-94.98,1856.23,295.15
1897,0,0.00047015,0.0685909,-2.70351,-94.9811,1856.18,295.161
1898,0,0.000411969,0.0686846,-2.70347,-94.9935,1856.19,295.13
1899,0,0.000582853,0.068585,-2.70346,-94.9733,1856.25,295.143
1900,0,0.000452734,0.068531,-2.70349,-94.9749,1856.2,295.162
1901,0,0.000500316,0.0685337,-2.70347,-94.9927,1856.21,295.146
1902,0,0.000406286,0.06867,-2.70353,-94.9992,1856.23,295.148

