raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.199524,0.112122,0.86676,-0.069,-0.081,171.68,171.68,5.42856,2.88332,0,-894.494,-1059.49,1,1,2225.85,2255284
0.360229,0.207764,1.18317,-0.167,-0.18,170.58,170.58,5.42233,2.86626,0,-1037.61,-1191.97,1,1,2225.87,2255298
0.332031,0.160217,1.02771,-0.161,-0.143,169.46,169.46,5.41588,2.84898,0,-786.689,-1277.06,1,1,2225.89,2255313
0.408203,0.0610352,0.5177,-0.313,-0.107,167.2,167.2,5.40248,2.8136,0,-868.319,-1029.39,1,1,2225.91,2255344
0.285522,0.210632,1.45428,-0.032,-0.158,166.04,166.04,5.39542,2.79559,0,-855.615,-912.242,1,1,2225.93,2255358
0.471313,0.169861,0.896301,-0.288,-0.211,164.87,164.87,5.38815,2.77733,0,-846.095,-1076.6,1,1,2225.95,2255373
0.422607,0.156372,0.960754,-0.226,-0.191,162.49,162.49,5.3734,2.7401,0,-994.777,-1123.91,1,1,2225.97,2255404
0.197693,0.0370483,0.295105,-0.133,-0.071,161.3,161.3,5.36575,2.72119,0,-1024.12,-999.6,1,1,2225.99,2255418
0.0974121,0.168213,1.47314,0.163,-0.062,160.12,160.12,5.35814,2.70219,0,-1085.25,-830.634,0.92126,1,2226.01,2255433
0.274536,0.294922,1.03918,-0.005,-0.283,157.81,157.81,5.34323,2.66385,0,-926.398,-924.77,0.779528,1,2226.03,2255464
-0.0848999,0.156372,0.642395,0.223,-0.053,156.61,156.61,5.33594,2.64433,0,-941.176,-1136.95,0.409449,1,2226.05,2255478
0.479858,0.122864,0.664734,-0.294,-0.244,155.38,155.38,5.32861,2.62462,0,-682.64,-1096.07,0.102362,1,2226.07,2255493
0.644226,0.221252,0.408569,-0.414,-0.443,152.83,152.83,5.31357,2.58446,0,-404.106,-978.33,-0.0078125,1,2226.09,2255524
-0.191833,0.130737,1.33038,0.403,0.105,151.5,151.5,5.30595,2.564,0,-169.292,-994.728,-0.0078125,1,2226.11,2255538
0.208191,0.139832,0.938049,0.012,-0.128,150.18,150.18,5.29863,2.5435,0,-64.2114,-1199.11,-0.0078125,1,2226.13,2255553
0.214417,0.0487671,1.03687,-0.016,-0.049,146.38,146.38,5.27675,2.48187,0,152.894,-1334.94,-0.0078125,1,2226.16,2255598
0.159363,-0.0903931,0.990234,-0.051,0.088,145.17,145.17,5.26942,2.46135,0,204.884,-1216.18,-0.03125,1,2226.18,2255613
0.159363,-0.0903931,0.990234,-0.051,0.088,145.17,145.17,5.26942,2.46135,0,233.888,-1227.07,-0.109375,1,2226.19,2255613
-0.0346069,-0.0176392,0.950867,0.141,0.132,142.9,142.9,5.25484,2.42078,0,261.948,-1189.98,-0.21875,1,2226.21,2255644
0.343933,-0.100159,0.742676,-0.232,-0.051,141.83,141.83,5.24754,2.40062,0,321.069,-1014.04,-0.421875,1,2226.23,2255658
0.0090332,-0.0306396,0.931152,0.096,0.115,140.73,140.73,5.24014,2.38052,0,451.63,-1144.16,-0.578125,1,2226.25,2255673
-0.239868,-0.050293,0.589233,0.221,0.252,138.68,138.68,5.22601,2.34102,0,473.115,-1155.67,-0.6875,1,2226.27,2255704
0.0192871,-0.180481,0.832397,-0.027,0.204,137.72,137.72,5.21921,2.32172,0,746.018,-1091.76,-0.6875,1,2226.29,2255718
0.0090332,-0.237732,0.712646,-0.077,0.238,136.79,136.79,5.21233,2.30273,0,778.301,-1168.84,-0.765625,1,2226.31,2255733
-0.179382,-0.105469,1.28998,0.218,0.323,135.88,135.88,5.20555,2.28412,0,757.031,-1272.1,-0.890625,1,2226.33,2255748
-0.262329,-0.199768,0.169189,0.061,0.34,134.4,134.4,5.19269,2.24875,0,930.622,-1170.41,-0.945312,1,2226.35,2255778
-0.339294,-0.249573,1.79041,0.26,0.557,133.2,133.2,5.18054,2.21553,0,884.995,-1043.51,-1,1,2226.38,2255808
-0.370056,-0.128906,0.621033,0.227,0.401,132.77,132.77,5.17494,2.19986,0,912.659,-1343.45,-1,1,2226.39,2255824
-0.0331421,-0.219604,1.05731,-0.017,0.243,132.4,132.4,5.16948,2.18465,0,989.266,-1112.22,-1,1,2226.41,2255838
-0.466431,-0.114502,0.568604,0.289,0.455,132.09,132.09,5.16422,2.16989,0,1083.13,-1205.4,-1,1,2226.43,2255853
-0.548035,-0.295776,1.40497,0.3,0.685,131.82,131.82,5.15933,2.15593,0,1177.23,-1108.89,-1,1,2226.45,2255868
-0.342957,-0.206238,0.489563,0.124,0.416,131.53,131.53,5.15045,2.13036,0,1036.38,-1344.9,-1,1,2226.47,2255898
-0.248718,-0.0648193,1.29144,0.25,0.288,131.46,131.46,5.14638,2.11839,0,1402.62,-1147.25,-1,1,2226.49,2255913
-0.0695801,-0.180908,1.44635,0.061,0.231,131.41,131.41,5.13873,2.0959,0,1148.5,-1310.27,-1,1,2226.51,2255943
-0.152588,-0.155823,0.175598,0.002,0.224,131.4,131.4,5.13499,2.08521,0,1350.35,-1380.55,-1,1,2226.53,2255958
-0.197693,-0.157288,1.90234,0.211,0.326,131.42,131.42,5.13139,2.07487,0,1398.11,-876.732,-1,1,2226.55,2255973
0.232788,-0.122253,0.456604,-0.195,-0.076,131.42,131.42,5.1244,2.05511,0,1299.8,-1297.1,-1,1,2226.57,2256003
0.0461426,-0.16687,1.22748,-0.023,0.119,131.43,131.43,5.1207,2.04532,0,1311.82,-1181.2,-1,1,2226.59,2256018
-0.0397339,-0.200073,1.26367,0.012,0.206,131.43,131.43,5.11697,2.03575,0,1360.27,-1536.81,-1,1,2226.61,2256033
0.162537,-0.180115,0.655762,-0.17,0.018,131.48,131.48,5.10915,2.01707,0,1516.88,-1518.6,-0.921875,1,2226.63,2256063
-0.182495,-0.217285,1.00391,0.067,0.311,131.5,131.5,5.10506,2.008,0,1425.92,-1258.49,-0.734375,1,2226.65,2256078
-0.088501,0.046875,1.09045,0.21,0.068,131.52,131.52,5.10115,1.99918,0,1460.49,-1632.25,-0.445312,1,2226.67,2256093
-0.0012207,-0.1875,1.27148,-0.003,0.164,131.55,131.55,5.09377,1.98186,0,1367.15,-1628,-0.257812,1,2226.69,2256123
0.153992,-0.0570679,0.44635,-0.096,-0.064,131.54,131.54,5.09004,1.97333,0,1030.56,-1520.91,-0.078125,1,2226.71,2256138
0.172058,0.260437,0.77179,0.161,-0.279,131.5,131.5,5.08635,1.96458,0,878.387,-1710.43,-0.0078125,1,2226.73,2256153
0.303772,0.272888,0.650696,0.072,-0.385,131.23,131.23,5.07788,1.94501,0,797.544,-1570.6,0.00787402,1,2226.75,2256183
0.260132,0.153076,1.99994,0.157,-0.216,130.93,130.93,5.07359,1.93443,0,981.595,-1565.93,0.0629921,1,2226.77,2256198
0.0216675,0.038147,0.596985,0.075,-0.015,130.6,130.6,5.06946,1.92371,0,751.004,-1526.14,0.220472,1,2226.79,2256213
0.369385,0.279053,1.46008,0.124,-0.391,129.86,129.86,5.06175,1.90173,0,382.995,-1484.23,0.472441,1,2226.81,2256243
0.170105,0.0519409,0.970581,0.025,-0.114,129.46,129.46,5.05811,1.89024,0,191.21,-1345.99,0.653543,1,2226.83,2256258
0.286926,0.267822,0.547546,0.081,-0.358,128.5,128.5,5.0515,1.86623,0,-136.907,-1479.51,0.866142,1,2226.85,2256288
0.0247192,0.320129,1.53217,0.373,-0.123,127.97,127.97,5.04863,1.85368,0,-302.074,-1450.22,0.952756,1,2226.87,2256303
0.502502,0.183899,0.496704,-0.114,-0.477,127.42,127.42,5.04594,1.84071,0,-500.35,-1143.97,1,1,2226.89,2256318
0.0344238,0.464844,1.20551,0.454,-0.226,126.83,126.83,5.04349,1.82727,0,-662.866,-1268.71,1,1,2226.91,2256333
0.271729,0.197571,0.779724,0.066,-0.276,125.63,125.63,5.03955,1.79944,0,-860.956,-1269.6,1,1,2226.93,2256363
0.113831,0.380798,0.723999,0.303,-0.255,125.02,125.02,5.03792,1.78499,0,-844.737,-1348.62,1,1,2226.95,2256378
0.0921021,0.219849,1.50195,0.246,-0.074,124.4,124.4,5.03665,1.77031,0,-896.66,-1091.64,1,1,2226.97,2256393
0.141235,0.399353,0.864685,0.318,-0.262,123.13,123.13,5.03462,1.73993,0,-908.348,-1069.23,1,1,2226.99,2256423
0.0922852,0.300659,1.23059,0.289,-0.126,121.78,121.78,5.03348,1.70816,0,-1008.98,-1256.04,1,1,2227.02,2256453
0.0922852,0.300659,1.23059,0.289,-0.126,121.78,121.78,5.03348,1.70816,0,-950.48,-1069.52,1,1,2227.03,2256453
0.161072,0.119446,0.594788,0.06,-0.141,120.37,120.37,5.03323,1.6752,0,-811.392,-1219.36,1,1,2227.05,2256483
0.156738,0.254333,1.32635,0.226,-0.131,119.6,119.6,5.03337,1.65837,0,-797.607,-1000.2,1,1,2227.07,2256498
0.368286,0.235657,0.825684,0.08,-0.352,118.8,118.8,5.03371,1.64122,0,-695.072,-1162.52,1,1,2227.09,2256513
0.213623,0.30127,1.31403,0.248,-0.186,117.04,117.04,5.03502,1.60588,0,-796.622,-641.252,1,1,2227.11,2256543
0.141052,0.164856,0.394836,0.108,-0.154,116.09,116.09,5.03607,1.58784,0,-866.251,-1125.75,1,1,2227.13,2256558
0.109314,0.248596,1.29572,0.249,-0.056,115.11,115.11,5.03735,1.56967,0,-810.373,-1170.82,1,1,2227.15,2256573
0.397095,0.194153,1.0108,0.075,-0.317,113.08,113.08,5.04059,1.53252,0,-818.867,-1387.83,1,1,2227.17,2256603
0.330872,0.10614,0.501221,-0.002,-0.282,112.07,112.07,5.04234,1.51334,0,-898.271,-950.254,1,1,2227.19,2256618
0.0541382,0.245605,1.19928,0.264,0.009,111.04,111.04,5.04427,1.49397,0,-876.732,-1128.8,1,1,2227.21,2256633
0.237244,0.299866,1.0423,0.25,-0.186,108.88,108.88,5.04878,1.45445,0,-834.516,-1150.55,1,0.867188,2227.23,2256663
0.309143,0.30896,1.51349,0.257,-0.189,107.78,107.78,5.05148,1.43427,0,-847.601,-1138.82,1,0.484375,2227.25,2256678
0.234253,0.11676,0.568359,0.065,-0.18,106.64,106.64,5.05441,1.41382,0,-899.685,-756.716,1,0.109375,2227.27,2256693
0.0744019,0.481628,1.36737,0.488,-0.007,104.37,104.37,5.06133,1.39323,0,-933.097,-666.4,1,-0.015748,2227.29,2256723
-0.0371094,0.42218,0.722473,0.432,0.043,102.32,102.32,5.07082,1.39311,0,-1017.81,-502.828,1,-0.015748,2227.32,2256753
-0.0371094,0.42218,0.722473,0.432,0.043,102.32,102.32,5.07082,1.39311,0,-982.125,-538.459,1,-0.015748,2227.33,2256753
0.434875,0.549805,1.41394,0.467,-0.334,100.53,100.53,5.08305,1.3931,0,-997.705,-506.111,1,-0.015748,2227.35,2256783
-0.0462036,0.443298,0.701843,0.443,0.065,99.73,99.73,5.09016,1.39284,0,-1156.47,-431.248,1,-0.015748,2227.37,2256798
0.0639038,0.382263,0.909302,0.361,0.002,98.95,98.95,5.09781,1.39262,0,-880.824,-356.316,1,-0.015748,2227.39,2256813
0.0672607,0.400879,0.95636,0.372,0.01,97.49,97.49,5.11488,1.39256,0,-953.198,-356.583,1,-0.015748,2227.41,2256843
-0.126038,0.357483,0.864624,0.35,0.197,96.78,96.78,5.12421,1.39273,0,-897.545,-212.249,1,-0.015748,2227.43,2256857
0.161987,0.248413,0.967651,0.204,-0.057,96.06,96.06,5.13393,1.39301,0,-889.759,-225.083,1,-0.015748,2227.45,2256872
-0.0929565,0.446655,1.04919,0.418,0.196,94.66,94.66,5.15446,1.39381,0,-1027.75,-171.759,1,-0.015748,2227.47,2256903
0.0545654,0.253723,0.813354,0.219,0.036,94.02,94.02,5.16541,1.39449,0,-1112.41,-119.695,1,-0.015748,2227.49,2256917
0.0197754,0.361877,1.09137,0.315,0.101,93.39,93.39,5.17671,1.39525,0,-961.446,-90.9062,1,-0.015748,2227.51,2256932
0.14801,0.38385,1.22186,0.32,-0.002,92.21,92.21,5.20055,1.39609,0,-956.297,-60.4999,1,-0.015748,2227.53,2256963
0.126099,0.340698,1.01569,0.284,-0.003,91.62,91.62,5.21307,1.39609,0,-1106.87,-48.5958,1,-0.015748,2227.55,2256977
0.0912476,0.417419,1.16559,0.351,0.054,91,91,5.22603,1.39612,0,-961.446,-9.32856,1,-0.015748,2227.57,2256992
0.264404,0.275208,0.767822,0.229,-0.158,89.7,89.7,5.25304,1.39583,0,-982.608,17.6175,1,-0.015748,2227.59,2257023
0.188965,0.32135,1.07715,0.255,-0.036,89,89,5.26703,1.39543,0,-1034.23,102.367,1,-0.015748,2227.61,2257037
0.404663,0.196045,0.946533,0.144,-0.267,88.28,88.28,5.28128,1.39484,0,-907.688,113.305,1,-0.015748,2227.63,2257052
0.366699,0.252808,1.00995,0.2,-0.211,86.8,86.8,5.31052,1.39354,0,-974.516,130.318,1,-0.015748,2227.65,2257083
0.177795,0.293152,1.00146,0.23,-0.018,86.06,86.06,5.32556,1.39273,0,-999.75,158.673,1,-0.015748,2227.67,2257097
0.165771,0.107666,0.873108,0.053,-0.035,85.28,85.28,5.34079,1.39188,0,-1011.07,154.977,1,-0.015748,2227.69,2257112
0.233643,0.287903,1.06177,0.225,-0.056,83.69,83.69,5.37181,1.39017,0,-963.206,141.287,1,-0.015748,2227.71,2257143
-0.0881348,0.164978,0.786499,0.087,0.211,82.86,82.86,5.38765,1.3894,0,-1087.13,128.873,1,-0.015748,2227.73,2257157
0.214233,0.247498,1.23541,0.17,-0.013,82.02,82.02,5.40369,1.38879,0,-1111.98,270.318,1,-0.015748,2227.75,2257172
0.213928,0.357361,1.51556,0.253,0.042,80.31,80.31,5.43628,1.38875,0,-1083.31,249.489,1,-0.015748,2227.77,2257203
0.133301,0.0805664,0.597107,0.05,-0.04,79.47,79.47,5.45288,1.38893,0,-1141.62,339.484,1,-0.015748,2227.79,2257217
0.436401,0.228271,0.996277,0.218,-0.254,78.61,78.61,5.46968,1.38892,0,-1031.14,285.233,1,-0.015748,2227.81,2257232
0.03302,0.288513,1.12134,0.181,0.172,76.82,76.82,5.50375,1.38885,0,-1011.63,289.348,1,-0.015748,2227.83,2257263
0.100342,0.213013,1.40082,0.095,0.122,75.92,75.92,5.52107,1.38911,0,-1324.68,311.978,1,-0.015748,2227.85,2257277
-0.236511,0.110535,0.409302,0.005,0.303,75.05,75.05,5.53844,1.38966,0,-1262.79,328.456,1,-0.015748,2227.87,2257292
-0.17926,0.139282,0.894287,-0.008,0.313,73.28,73.28,5.57352,1.39146,0,-1115.32,281.073,1,-0.015748,2227.89,2257323
0.227234,0.250488,1.67493,0.137,0.047,72.37,72.37,5.59119,1.39273,0,-1296.93,323.714,1,-0.015748,2227.91,2257337
0.0762329,0.103455,0.208679,0.1,-0.014,71.48,71.48,5.60902,1.39401,0,-1212.49,364.644,1,-0.015748,2227.93,2257352
0.134033,0.113098,1.1441,0.032,0.034,69.6,69.6,5.64502,1.39737,0,-1183.43,351.062,1,-0.015748,2227.95,2257383
-0.22168,0.203491,0.803955,0.024,0.361,68.66,68.66,5.66309,1.39946,0,-1251.56,381.207,1,-0.015748,2227.97,2257397
0.174927,0.410461,0.754456,0.363,0.072,67.73,67.73,5.68143,1.40186,0,-1165.77,351.253,1,-0.015748,2227.99,2257412
0.0789795,0.272949,1.17816,0.151,0.151,65.84,65.84,5.71843,1.40736,0,-1335.65,403.576,1,-0.015748,2228.01,2257442
0.109619,0.177734,0.835876,0.114,0.055,64.9,64.9,5.73714,1.4104,0,-1160.77,391.29,1,-0.015748,2228.03,2257457
-0.0610352,0.172363,1.09741,0.004,0.229,63.94,63.94,5.75591,1.41364,0,-1173.64,411.607,1,-0.015748,2228.05,2257472
-0.222961,0.286621,1.70459,-0.047,0.476,62.04,62.04,5.79364,1.42104,0,-1260.48,368.256,1,-0.015748,2228.07,2257502
-0.365417,0.12439,0.363098,-0.108,0.408,61.12,61.12,5.81241,1.42555,0,-1216.32,493.815,0.755906,-0.015748,2228.09,2257517
-0.0202026,0.242493,1.3316,0.047,0.243,60.17,60.17,5.83115,1.4305,0,-1143.25,414.559,0.385827,-0.015748,2228.11,2257532
-0.425964,0.225891,1.28485,-0.179,0.574,58.28,58.28,5.86877,1.44112,0,-931.142,546.866,-0.03125,-0.015748,2228.13,2257562
0.0620117,0.0300903,1.03351,-0.058,0.036,57.34,57.34,5.88741,1.44702,0,-830.323,428.807,-0.03125,-0.015748,2228.15,2257577
-0.330566,-0.0593262,0.67981,-0.308,0.281,55.61,55.61,5.92406,1.4595,0,-842.105,456.142,-0.03125,-0.015748,2228.17,2257607
-0.109558,-0.0849609,1.25452,-0.264,0.114,54.8,54.8,5.94183,1.46617,0,-882.768,536.179,-0.03125,-0.015748,2228.19,2257622
-0.481506,0.0900879,0.656677,-0.276,0.478,54.04,54.04,5.95923,1.47324,0,-858.811,412.976,-0.03125,-0.015748,2228.21,2257637
-0.131592,-0.0864258,0.968933,-0.245,0.106,53.33,53.33,5.97629,1.48071,0,-856.788,493.109,-0.03125,-0.015748,2228.23,2257652
-0.135193,0.0805664,0.952881,-0.111,0.204,52.01,52.01,6.00934,1.49651,0,-768.344,410.678,-0.03125,-0.015748,2228.25,2257682
-0.273804,-0.0529175,0.92334,-0.297,0.222,51.4,51.4,6.02544,1.50485,0,-733.864,512.387,-0.03125,-0.015748,2228.27,2257697
-0.450012,0.0270386,1.27673,-0.377,0.421,50.83,50.83,6.04108,1.51364,0,-733.46,383.98,-0.03125,-0.015748,2228.29,2257712
-0.367432,-0.060791,0.885437,-0.357,0.276,49.9,49.9,6.07129,1.53217,0,-679.925,455.882,-0.03125,-0.015748,2228.31,2257742
-0.188477,-0.0233154,1.1004,-0.23,0.169,49.5,49.5,6.0858,1.54184,0,-662.427,556.87,-0.03125,-0.015748,2228.33,2257757
-0.210876,-0.0197144,1.09662,-0.239,0.185,49.16,49.16,6.10001,1.55177,0,-689.655,444.356,-0.03125,-0.015748,2228.35,2257772
-0.23584,-0.0288696,0.92395,-0.245,0.186,48.6,48.6,6.12727,1.57248,0,-609.552,392.08,-0.03125,-0.015748,2228.37,2257802
-0.302917,-0.0396118,1.16547,-0.313,0.232,48.4,48.4,6.14034,1.58327,0,-553.511,486.855,-0.03125,-0.015748,2228.39,2257817
-0.175537,-0.0355225,0.744324,-0.193,0.127,48.28,48.28,6.15305,1.5943,0,-560.334,505.497,-0.03125,-0.015748,2228.41,2257832
-0.0251465,-0.0479126,1.07098,-0.119,0.012,48.16,48.16,6.17761,1.61699,0,-519.602,461.819,-0.03125,-0.015748,2228.43,2257862
-0.06604,-0.0413208,0.790649,-0.123,0.04,48.15,48.15,6.18959,1.62845,0,-380.793,563.587,-0.03125,-0.015748,2228.45,2257877
0.137573,0.00866699,1.02374,0.035,-0.073,48.16,48.16,6.20152,1.63989,0,-418.244,437.369,-0.03125,-0.015748,2228.47,2257892
0.0554199,-0.0111084,0.978699,-0.03,-0.025,48.17,48.17,6.22534,1.66241,0,-388.863,464.673,-0.03125,-0.015748,2228.49,2257922
-0.00177002,-0.0424805,1.02185,-0.093,-0.003,48.18,48.18,6.23715,1.6736,0,-453.145,486.677,-0.03125,0.0625,2228.51,2257937
0.0635986,-0.114685,1.02405,-0.103,-0.099,48.19,48.19,6.24883,1.68472,0,-415.852,306.645,-0.15625,0.164062,2228.53,2257952
0.171387,-0.259094,1.06989,-0.139,-0.271,48.18,48.18,6.2719,1.70657,0,-301.859,195.616,-0.445312,0.375,2228.55,2257982
0.14917,-0.758728,0.967163,-0.511,-0.584,48.09,48.09,6.29341,1.72685,0,-99.688,80.1102,-0.671875,0.523438,2228.58,2258012
0.14917,-0.758728,0.967163,-0.511,-0.584,48.09,48.09,6.29341,1.72685,0,-99.688,15.2741,-0.90625,0.703125,2228.59,2258012
-0.139893,-1.06561,1.10052,-0.921,-0.557,48,48,6.31161,1.74443,0,29.8787,-10.3792,-0.976562,0.804688,2228.61,2258042
-0.0443726,-1.05981,0.870544,-0.836,-0.629,47.97,47.97,6.31898,1.75208,0,232.537,-187.684,-1,0.921875,2228.63,2258057
-0.163391,-0.325378,1.03448,-0.368,-0.036,47.97,47.97,6.32553,1.75926,0,364.219,-365.637,-1,0.984375,2228.65,2258072
-0.0221558,-0.63147,1.20551,-0.49,-0.326,47.99,47.99,6.33665,1.77245,0,447.147,-437.742,-1,0.984375,2228.67,2258102
-0.0264282,-0.602966,0.80658,-0.466,-0.327,47.99,47.99,6.34122,1.77834,0,532.014,-600.042,-1,1,2228.69,2258117
0.0951538,-0.655029,0.998047,-0.418,-0.434,47.99,47.99,6.34518,1.78369,0,646.475,-708.918,-1,1,2228.71,2258132
0.0588379,-0.516357,0.736633,-0.335,-0.328,47.96,47.96,6.35162,1.79323,0,744.962,-771.337,-1,1,2228.73,2258162
-0.000366211,-0.404358,1.01819,-0.284,-0.185,47.95,47.95,6.3542,1.79747,0,723.746,-794.849,-1,1,2228.75,2258177
-0.133667,-0.408386,1.03137,-0.373,-0.084,47.94,47.94,6.35634,1.80151,0,841.574,-898.876,-1,1,2228.77,2258192
-0.165039,-0.419434,1.12823,-0.392,-0.054,47.93,47.93,6.35915,1.80864,0,912.367,-891.385,-1,1,2228.79,2258222
0.0620117,-0.394653,1.16888,-0.216,-0.202,47.94,47.94,6.35989,1.81186,0,1022.76,-958.819,-1,1,2228.81,2258237
0.0484009,-0.271729,0.657288,-0.147,-0.155,47.94,47.94,6.3604,1.81485,0,1046.08,-1143.12,-1,1,2228.83,2258252
0.00897217,-0.28717,1.2674,-0.159,-0.076,47.96,47.96,6.36076,1.82002,0,1056.36,-1181.47,-0.867188,0.828125,2228.85,2258282
0.31543,-0.412292,0.590698,-0.072,-0.45,47.97,47.97,6.36067,1.82214,0,1217.06,-1103.33,-0.726562,0.453125,2228.87,2258297
0.00244141,-0.0512695,1.09302,0.006,0.069,47.98,47.98,6.36055,1.82401,0,1131.16,-1147.25,-0.390625,0.09375,2228.89,2258312
-0.0812988,0.0741577,0.487915,0.02,0.155,48.02,48.02,6.36012,1.82782,0,1207,-921.829,-0.132812,0.0078125,2228.91,2258342
-0.191345,0.114258,1.73309,0.023,0.377,48.08,48.08,6.35992,1.83014,0,922.892,-906.084,-0.0078125,0.0078125,2228.93,2258357
0.09198,0.463745,0.811951,0.436,0.31,48.15,48.15,6.36005,1.83292,0,704.796,-876.808,-0.0078125,0.0078125,2228.95,2258372
0.282776,0.519775,0.601196,0.591,0.18,48.39,48.39,6.36229,1.83931,0,892.618,-972.101,-0.0078125,0.0078125,2228.97,2258402
0.0358887,0.209229,0.811768,0.196,0.175,48.42,48.42,6.36432,1.84285,0,827.575,-930.795,-0.0078125,0.0078125,2228.99,2258416
-0.0767822,0.184692,0.908081,0.103,0.248,48.4,48.4,6.36655,1.84669,0,794.47,-853.388,-0.0078125,0.0078125,2229.01,2258431
0.106323,-0.000793457,0.608337,0.08,-0.034,48.38,48.38,6.37117,1.85522,0,886.289,-512.348,-0.0078125,0.0078125,2229.03,2258462
0.0339355,0.260864,0.593201,0.227,0.189,48.39,48.39,6.37372,1.85966,0,775.524,-1046.24,-0.0078125,0.0078125,2229.05,2258476
-0.0490112,0.27063,1.66486,0.194,0.332,48.41,48.41,6.37656,1.86447,0,844.238,-921.489,-0.0078125,0.0078125,2229.07,2258491
-0.156494,0.226807,1.25427,0.078,0.35,48.48,48.48,6.38278,1.87445,0,826.412,-855.359,0.11811,-0.0787402,2229.09,2258522
-0.0195923,0.217285,0.917725,0.158,0.217,48.48,48.48,6.38942,1.88527,0,499.488,-322.357,0.496063,-0.314961,2229.12,2258551
-0.0195923,0.217285,0.917725,0.158,0.217,48.48,48.48,6.38942,1.88527,0,395.64,-428.816,0.496063,-0.314961,2229.13,2258551
-0.053772,0.608826,1.00562,0.415,0.498,48.45,48.45,6.39885,1.89746,0,110.935,-221.114,0.748031,-0.692913,2229.15,2258582
0.296936,0.63501,0.714172,0.664,0.236,48.41,48.41,6.40479,1.90433,0,-19.2877,-28.3093,1,-1,2229.17,2258596
0.053833,0.761658,1.22321,0.584,0.521,48.32,48.32,6.41158,1.91171,0,-289.067,300.924,1,-1,2229.19,2258611
0.0482178,0.693054,1.28668,0.51,0.474,48.08,48.08,6.42729,1.92805,0,-396.574,422.753,1,-1,2229.21,2258642
0.11322,0.501526,0.467957,0.431,0.267,47.94,47.94,6.43613,1.93698,0,-538.619,583.158,1,-1,2229.23,2258656
0.0640869,0.777527,0.950928,0.573,0.499,47.59,47.59,6.45557,1.95677,0,-798.467,655.115,1,-1,2229.26,2258686
-0.026001,0.810974,0.721252,0.54,0.581,47.39,47.39,6.46637,1.96777,0,-655.566,699.301,1,-1,2229.27,2258702
-0.200928,0.641968,0.744324,0.284,0.588,47.01,47.01,6.49045,1.99161,0,-583.073,691.539,1,-1,2229.3,2258731
-0.228699,0.73822,1.17004,0.3,0.672,46.83,46.83,6.50323,2.0047,0,-561.53,713.267,1,-1,2229.32,2258746
0.0909424,0.661743,0.765503,0.486,0.383,46.66,46.66,6.51656,2.01851,0,-577.684,749.85,1,-1,2229.33,2258762
0.219055,0.776001,0.839355,0.646,0.365,46.51,46.51,6.53065,2.03282,0,-800.641,757.662,1,-1,2229.35,2258776
0.0297852,0.715698,0.997314,0.454,0.454,46.38,46.38,6.54549,2.0477,0,-729.474,764.994,1,-1,2229.37,2258791
0.122681,0.498352,0.852478,0.366,0.231,46.22,46.22,6.57655,2.07903,0,-807.037,640.697,1,-1,2229.39,2258822
-0.0560913,0.644775,1.05084,0.326,0.451,46.17,46.17,6.59276,2.09535,0,-814.365,740.741,1,-0.913386,2229.41,2258836
-0.34552,0.445923,0.693481,0.014,0.532,46.14,46.14,6.60921,2.11237,0,-1000.35,857.89,1,-0.708661,2229.43,2258851
0.017334,0.282776,0.710754,0.143,0.15,46.11,46.11,6.64285,2.14778,0,-991.424,875.274,0.740157,-0.456693,2229.45,2258882
0.185608,0.199646,0.824158,0.186,-0.036,46.1,46.1,6.66006,2.16573,0,-940.291,885.897,0.488189,-0.204724,2229.47,2258896
0.111816,0.238708,1.21313,0.122,0.024,46.08,46.08,6.67749,2.18365,0,-904.323,915.919,0.488189,-0.204724,2229.49,2258911
-0.0360718,-0.0599976,0.736694,-0.144,-0.049,46.02,46.02,6.7124,2.21951,0,-1009.34,665.247,-0.640625,-0.259843,2229.51,2258942
0.229126,-0.652954,1.13654,-0.424,-0.664,45.99,45.99,6.72943,2.23694,0,-780.884,816.927,-0.875,-0.385827,2229.53,2258956
-0.229553,-0.414062,0.933289,-0.539,-0.15,45.65,45.65,6.77768,2.28584,0,451.141,568.553,-1,-0.755906,2229.57,2259002
-0.076416,-0.135864,0.298401,-0.176,-0.047,45.65,45.65,6.79257,2.30156,0,563.063,601.721,-1,-1,2229.59,2259016
-0.188965,-0.249268,1.23175,-0.411,-0.069,45.72,45.72,6.80707,2.31718,0,750.469,854.847,-1,-1,2229.61,2259031
-1.08044,0.0876465,0.703125,-0.734,0.823,46.12,46.12,6.83369,2.34875,0,733.003,817.027,-1,-1,2229.63,2259061
-0.368164,-0.122925,0.94751,-0.406,0.154,46.48,46.48,6.84575,2.36548,0,688.35,832.605,-1,-1,2229.65,2259076
-0.211121,0.270935,1.30817,-0.032,0.296,46.98,46.98,6.85751,2.38249,0,676.11,912.201,-1,-1,2229.67,2259091
-0.524231,-0.466736,0.572876,-0.726,0.062,48.32,48.32,6.87971,2.41725,0,668.494,759.301,-1,-1,2229.69,2259121
-0.261292,-0.0179443,1.80914,-0.274,0.122,49.15,49.15,6.88977,2.43481,0,624.2,953.698,-1,-1,2229.71,2259136
