Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1236,0,-0.0146289,0.00199117,0.00076664,920.383,-1222.05,244.054,0.00100876,0.000461556,-0.000338021,-1329.42,-54.6337,125.169,0.00562089,0.0172796,0.00338387,-1297.04,455.013,219.085,0.000182823,-0.00401471,0.00187494,-1174.35,1195.61,101.314,0.00322683,-0.000281555,-0.00215345,-659.795,1901.65,116.051,0.00435711,-3.8452e-005,0.00556995,285.861,1891.47,185.471,0.00200426,-0.000795716,0.00241139,951.407,1852.86,157.543,0.000668018,0.00153793,0.00205372,1657.66,1145.05,126.885,-0.00103333,0.000113346,-0.000552863,1598.88,272.73,140.989,0.00127079,0.00239626,0.00310638,1462.69,-696.655,160.066,0.0010158,0.000894948,0.000954252,96.5435,-1065.49,194.161,-0.0034728,0.00490391,0.000296667,-887.822,-883.672,141.598,-0.0127595,0.0295193,1.87613,1069.41,1200.37,469.6
1237,0,-0.0147688,0.00198715,0.000805048,920.371,-1222.06,244.052,0.000534839,0.000361265,0.000942324,-1329.54,-54.5508,125.124,0.0055318,0.0170023,0.0036027,-1297.04,455.02,219.088,-0.000339989,-0.00178526,0.00233794,-1174.15,1195.7,101.422,0.00299294,-0.000275156,-0.00222716,-659.761,1901.66,116.064,0.0043343,1.5038e-005,0.00516901,285.857,1891.47,185.556,0.00244369,-0.00127496,0.0016604,951.429,1852.91,157.528,0.000879553,0.0016808,0.00249219,1657.69,1145.14,126.882,-0.000211513,0.000199594,-0.000701723,1598.87,272.641,140.988,0.00134001,0.00217673,0.00302169,1462.71,-696.623,160.017,0.00106289,0.000980015,0.000946976,96.59,-1065.48,194.206,-0.00367168,0.00409376,0.000636219,-887.729,-883.692,141.458,-0.014447,0.0270701,1.87612,1071.25,1201.47,469.601
1238,0,-0.0147699,0.0020961,0.000767006,920.401,-1222.05,244.056,0.000451411,0.000490311,0.00112631,-1329.53,-54.5414,125.152,0.00559175,0.0171697,0.00342856,-1297.05,455.023,219.087,0.000172666,-0.00404819,0.00167237,-1174.36,1195.63,101.326,0.00310847,-0.000315183,-0.00222388,-659.763,1901.66,116.035,0.00408538,-0.000129574,0.00550906,285.887,1891.45,185.515,0.00210533,-0.00117982,0.00195824,951.44,1852.9,157.563,0.000285389,0.00141025,0.0026247,1657.65,1145.27,126.947,-0.000959099,0.000105195,-0.000481549,1598.87,272.736,141.034,0.00137382,0.00224014,0.00297332,1462.71,-696.646,160.046,0.00108028,0.000966332,0.000920003,96.5882,-1065.48,194.197,-0.00374216,0.00395346,0.000545381,-887.699,-883.709,141.455,-0.0136075,0.0291141,1.87565,1073.14,1202.55,469.531
1239,0,-0.0145657,0.00209363,0.000681895,920.401,-1222.06,244.041,0.00049155,0.000512411,0.00110846,-1329.57,-54.5585,125.118,0.0056785,0.017226,0.0034452,-1297.06,455.064,219.023,-0.000303478,-0.00186707,0.00240546,-1174.16,1195.69,101.386,0.00317208,-0.000385991,-0.00230811,-659.746,1901.66,116.021,0.00430723,-0.000158225,0.00531361,285.88,1891.46,185.482,0.00238,-0.00132302,0.00188553,951.425,1852.89,157.543,-0.000499801,0.00112921,0.00285032,1657.7,1145.07,126.882,-0.00098048,6.79645e-005,-0.000496473,1598.88,272.737,140.998,0.00141985,0.00224694,0.003085,1462.7,-696.656,160.032,0.00102355,0.000947219,0.00086873,96.5639,-1065.48,194.131,-0.00352618,0.00502577,0.000229342,-887.764,-883.66,141.552,-0.0125739,0.0301273,1.87604,1074.98,1203.65,469.485
1240,0,-0.0146207,0.00209747,0.000677283,920.381,-1222.05,244.011,0.000551365,0.000299845,0.00099475,-1329.55,-54.5564,125.078,0.0056289,0.0171953,0.00354657,-1297.05,455.067,219.019,0.000221655,-0.00390392,0.001655,-1174.32,1195.64,101.241,0.00306479,-0.000299663,-0.00218548,-659.786,1901.67,115.986,0.0046093,-5.75396e-005,0.00541935,285.855,1891.5,185.491,0.00240813,-0.00102027,0.00185035,951.456,1852.93,157.466,-0.000486007,0.00117108,0.00281576,1657.72,1145.09,126.827,-0.000949961,0.00010892,-0.000602028,1598.87,272.789,140.916,0.00133975,0.00217861,0.00300974,1462.71,-696.616,159.957,0.000949288,0.00104248,0.000927375,96.5567,-1065.48,194.077,-0.00359958,0.00503698,0.000319329,-887.82,-883.687,141.474,-0.013049,0.0299831,1.87538,1076.81,1204.73,469.516
1241,0,-0.0146726,0.00205301,0.00071143,920.386,-1222.05,244.042,0.000530452,0.000386112,0.000836543,-1329.54,-54.5499,125.103,0.00564969,0.0171419,0.00335764,-1297.06,455.029,219.045,0.000212099,-0.00396387,0.00165356,-1174.35,1195.64,101.279,0.00308362,-0.000396865,-0.00216297,-659.767,1901.66,116.058,0.00417701,-0.00010374,0.00550922,285.862,1891.47,185.503,0.00212128,-0.00106247,0.00205789,951.444,1852.9,157.525,0.000167637,0.00134391,0.00260515,1657.74,1144.94,126.828,-0.00100206,-8.37658e-005,-0.000612436,1598.89,272.782,140.958,0.00127298,0.00221602,0.00293124,1462.7,-696.628,159.999,0.0010197,0.00098754,0.000928717,96.5799,-1065.48,194.141,-0.00341541,0.00504771,0.000424614,-887.839,-883.684,141.55,-0.0148222,0.0290368,1.87582,1078.62,1205.94,469.737
1242,0,-0.0146403,0.0019643,0.000699027,920.395,-1222.06,244.067,0.00096943,0.000597866,-0.000259465,-1329.43,-54.679,125.205,0.00555876,0.0173314,0.00344184,-1297.06,454.98,219.094,0.000180996,-0.00397567,0.00180364,-1174.38,1195.59,101.342,0.00317282,-0.000369283,-0.0022408,-659.78,1901.64,116.108,0.00397931,-9.00045e-005,0.00539278,285.863,1891.43,185.534,0.00184731,-0.000311544,-0.000957547,951.235,1852.55,157.442,-0.000659696,0.00120148,0.00243904,1657.66,1145,126.928,-0.000155626,-0.000102635,-0.000912576,1598.9,272.61,141.048,0.00136496,0.0023615,0.00307269,1462.7,-696.674,160.105,0.00105971,0.000930923,0.0009149,96.5741,-1065.49,194.229,-0.00312512,0.00585084,0.000783913,-887.717,-883.702,141.441,-0.0133842,0.0287022,1.8759,1080.49,1206.93,469.714
1243,0,-0.0147246,0.00197138,0.000791583,920.371,-1222.07,244.032,0.000205545,0.000759135,0.00142316,-1329.53,-54.6435,125.204,0.0054952,0.0172246,0.00359094,-1297.04,455.003,219.111,0.000236982,-0.00388305,0.00174983,-1174.34,1195.61,101.334,0.00318102,-0.000281896,-0.00206108,-659.804,1901.64,116.015,0.00417157,-1.37582e-005,0.00537209,285.851,1891.45,185.481,0.00189802,-0.00039557,-0.00150602,951.253,1852.6,157.359,9.39324e-006,0.00142045,0.00225879,1657.71,1144.87,126.886,-0.000955586,-1.17669e-005,-0.000591182,1598.88,272.731,141.016,0.00137374,0.00228737,0.00309022,1462.69,-696.657,160.063,0.000997311,0.000914904,0.00089765,96.5336,-1065.49,194.189,-0.00311187,0.00480353,0.000866013,-887.644,-883.742,141.24,-0.0123969,0.0300662,1.87591,1082.4,1208,469.579
1244,0,-0.0147242,0.00206255,0.000774871,920.395,-1222.06,244.044,0.000484584,0.000323486,0.00107817,-1329.55,-54.5842,125.124,0.00554647,0.017387,0.00346678,-1297.05,455.034,219.041,-0.000361681,-0.00173471,0.00241266,-1174.19,1195.67,101.385,0.00316698,-0.000410641,-0.00229463,-659.756,1901.66,116.047,0.00409847,-0.000207478,0.0053316,285.872,1891.45,185.484,0.00221736,-0.000598718,-0.0009882,951.307,1852.63,157.388,0.000311541,0.00149391,0.00280041,1657.65,1145.23,126.888,-0.00107445,-5.40384e-005,-0.00064077,1598.89,272.772,140.965,0.00136488,0.0022055,0.00310299,1462.71,-696.623,160.007,0.000976891,0.000963745,0.000892466,96.5758,-1065.49,194.143,-0.00382904,0.00411637,0.000707327,-887.724,-883.702,141.39,-0.0136309,0.0278338,1.87625,1084.29,1209.13,469.662
1245,0,-0.0145539,0.00213826,0.0007763,920.395,-1222.05,244.038,0.000628815,0.000634553,0.000836563,-1329.59,-54.551,125.097,0.00537127,0.0171238,0.00389353,-1297.09,454.994,218.998,0.000306198,-0.00409166,0.00169056,-1174.35,1195.63,101.245,0.00308377,-0.000420842,-0.00227185,-659.759,1901.67,116.031,0.00410221,-0.000154658,0.00554229,285.878,1891.46,185.493,0.00238236,-0.00129665,0.00180666,951.439,1852.91,157.551,0.000888608,0.00157903,0.00247607,1657.68,1145.16,126.842,0.000186011,0.000594113,-0.000166143,1598.84,272.604,141.043,0.00130371,0.00224819,0.00304694,1462.7,-696.613,159.986,0.00101373,0.00108238,0.00091235,96.5734,-1065.49,194.118,-0.00341471,0.00497788,0.000352632,-887.771,-883.681,141.512,-0.0130033,0.0291099,1.87604,1086.09,1210.33,469.784
1246,0,-0.0146214,0.00205117,0.000776758,920.369,-1222.06,244.024,0.000616672,0.000181708,0.000949082,-1329.57,-54.5424,125.077,0.00532683,0.0169952,0.00416973,-1297.09,454.979,219.014,0.000461681,-0.00401113,0.00163373,-1174.33,1195.64,101.272,0.00301253,-0.00035873,-0.00213512,-659.779,1901.67,116.019,0.00416858,-3.63933e-005,0.00536343,285.842,1891.45,185.485,0.00256047,-0.00123983,0.00173066,951.452,1852.89,157.48,0.000270863,0.00147201,0.0026845,1657.65,1145.28,126.874,-0.000656431,0.000517017,-3.11136e-005,1598.84,272.721,141.01,0.00128457,0.00223692,0.00295675,1462.71,-696.613,159.957,0.000990947,0.00102103,0.000902416,96.5508,-1065.48,194.119,-0.00339646,0.0051256,0.000209431,-887.823,-883.663,141.542,-0.0134332,0.0306406,1.87667,1087.88,1211.46,469.844
1247,0,-0.0147343,0.00206642,0.000813022,920.38,-1222.06,244.052,0.000415219,0.000610482,0.00116936,-1329.54,-54.5856,125.163,0.00533747,0.0173514,0.00394256,-1297.11,454.961,219.047,0.000245333,-0.00395732,0.00178756,-1174.35,1195.6,101.317,0.0031465,-0.000382446,-0.00226261,-659.766,1901.65,116.071,0.00417712,-7.97859e-005,0.0054085,285.86,1891.46,185.496,0.00233362,-0.000997424,0.00203468,951.443,1852.89,157.519,0.000205051,0.00133713,0.00263287,1657.64,1145.23,126.924,-0.000689287,0.00055946,-3.59665e-005,1598.84,272.682,141.101,0.00140583,0.00213006,0.00294788,1462.7,-696.655,160.046,0.00107428,0.000995845,0.000908865,96.5561,-1065.49,194.209,-0.00378073,0.00405722,0.000659706,-887.743,-883.702,141.469,-0.0130257,0.0310717,1.87666,1089.72,1212.56,469.763
1248,0,-0.0146339,0.00119388,0.000556519,920.493,-1222.04,244.056,0.000625257,0.000748445,0.000940037,-1329.54,-54.5747,125.164,0.00564269,0.0170805,0.00326346,-1297.06,455.014,219.096,-0.000298031,-0.00181143,0.00234201,-1174.16,1195.68,101.44,0.00312431,-0.000415019,-0.00231622,-659.76,1901.67,116.076,0.00411495,-8.0672e-005,0.00530701,285.872,1891.45,185.518,0.00234903,-0.00119453,0.00206577,951.428,1852.87,157.567,0.000230379,0.00136481,0.00273495,1657.64,1145.24,126.952,-0.000631055,0.000429091,-8.33293e-005,1598.84,272.691,141.111,0.0012333,0.00220263,0.00298993,1462.7,-696.64,160.063,0.00119722,0.000475847,0.000648982,96.6445,-1065.46,194.13,-0.00375813,0.00401993,0.000657912,-887.689,-883.706,141.458,-0.013413,0.0294498,1.87631,1091.62,1213.73,469.737
1249,0,-0.0146896,0.00205733,0.000746694,920.384,-1222.06,244.02,0.000484599,0.000377766,0.00107227,-1329.54,-54.5794,125.148,0.00554487,0.0170717,0.0035927,-1297.05,455.014,219.054,0.000236835,-0.00388047,0.00168793,-1174.35,1195.62,101.299,0.00302913,-0.000263028,-0.00205408,-659.77,1901.65,116.029,0.00422708,-7.85079e-005,0.00541064,285.863,1891.45,185.478,0.00217064,-0.00102936,0.00186266,951.44,1852.89,157.514,0.000375069,0.00152425,0.0028071,1657.65,1145.24,126.901,-0.000635689,0.000633218,-5.13543e-005,1598.85,272.701,141.055,0.00132569,0.00230177,0.00312657,1462.69,-696.633,160.011,0.00101146,0.00104863,0.000886248,96.5585,-1065.49,194.135,-0.00389124,0.00404217,0.000592224,-887.72,-883.731,141.412,-0.0130454,0.0296035,1.87562,1093.5,1214.69,469.86
1250,0,-0.0144807,0.00199573,0.000754011,920.385,-1222.04,244.029,0.000931012,0.000553868,-0.00028777,-1329.44,-54.6095,125.119,0.00558501,0.0171589,0.00348808,-1297.04,455.025,219.047,-0.000241512,-0.00167216,0.0023479,-1174.19,1195.63,101.326,0.00326047,-0.000397651,-0.00210523,-659.77,1901.66,116.024,0.0042417,-7.4338e-005,0.00540612,285.854,1891.46,185.456,0.00229627,-0.000949504,0.00221233,951.421,1852.87,157.516,0.00066688,0.00160275,0.00215262,1657.66,1145.08,126.86,-0.000631373,0.000557364,5.6536e-005,1598.84,272.706,141.036,0.00135635,0.00236086,0.00313241,1462.68,-696.641,159.999,0.000932238,0.00103559,0.0008431,96.5537,-1065.5,194.118,-0.00344557,0.00505887,0.000148762,-887.808,-883.688,141.519,-0.0121564,0.0283973,1.87616,1095.35,1215.95,470.033
1251,0,-0.0147017,0.00212747,0.000685885,920.399,-1222.05,244.047,0.000629471,0.000176185,0.000970733,-1329.56,-54.5339,125.065,0.00528778,0.0171995,0.00405401,-1297.11,454.994,218.994,-0.0002775,-0.00186775,0.00237315,-1174.15,1195.71,101.371,0.00313057,-0.000459818,-0.00241737,-659.749,1901.67,116.036,0.0040821,-0.000172447,0.00540396,285.873,1891.45,185.484,0.00231948,-0.00110565,0.00178995,951.469,1852.89,157.498,0.000161921,0.0013214,0.00259773,1657.65,1145.28,126.869,-0.000502628,0.000682145,2.80584e-005,1598.84,272.734,141.018,0.00126192,0.00215713,0.00292319,1462.7,-696.6,159.967,0.00102386,0.000891018,0.000871805,96.5599,-1065.47,194.1,-0.00351943,0.00526149,0.00031372,-887.813,-883.66,141.528,-0.0122247,0.0307881,1.87552,1097.24,1217.26,470.027
1252,0,-0.0148465,0.00203463,0.000799588,920.386,-1222.07,244.061,0.000490952,0.000498885,0.00106333,-1329.54,-54.5819,125.149,0.00556771,0.0170525,0.00350775,-1297.04,455.04,219.074,0.000273374,-0.00396031,0.00163458,-1174.34,1195.62,101.32,0.003131,-0.000480922,-0.00228608,-659.77,1901.65,116.051,0.00409203,1.84869e-005,0.0054235,285.854,1891.45,185.51,0.00244058,-0.00118975,0.00210907,951.421,1852.88,157.541,0.000907324,0.00173995,0.00244274,1657.68,1145.12,126.885,-0.000686042,0.000490529,-4.82823e-005,1598.86,272.709,141.065,0.00130497,0.00211767,0.00293705,1462.7,-696.638,160.014,0.00107852,0.000954356,0.000844111,96.5521,-1065.48,194.185,-0.00363002,0.00399974,0.000566029,-887.722,-883.691,141.443,-0.0116899,0.0334787,1.8762,1098.97,1218.18,470.003
1253,0,-0.0147571,0.00212625,0.000746823,920.378,-1222.07,244.048,0.00101206,0.000382226,-0.000321552,-1329.42,-54.6321,125.16,0.0053635,0.0171629,0.00403198,-1297.12,454.94,219.046,0.000100365,-0.00395856,0.0017754,-1174.35,1195.6,101.341,0.0031509,-0.000440307,-0.00223263,-659.765,1901.66,116.068,0.00437437,-8.34198e-005,0.00529181,285.871,1891.48,185.547,0.00210675,-0.00120467,0.00182461,951.44,1852.9,157.536,0.000650236,0.00159336,0.00201118,1657.67,1145.04,126.92,-0.000638982,0.000494702,-1.04003e-005,1598.85,272.675,141.109,0.00118938,0.00232224,0.00309658,1462.69,-696.67,160.068,0.0010358,0.000833975,0.000939862,96.5383,-1065.49,194.215,-0.00393188,0.00399394,0.000611487,-887.737,-883.692,141.475,-0.0112589,0.0305626,1.87652,1100.82,1219.2,470.021
1254,0,-0.0146512,0.00210078,0.000765145,920.388,-1222.07,244.042,0.000361968,0.000557511,0.00113335,-1329.54,-54.5931,125.136,0.00553378,0.016908,0.00331686,-1297.04,455.001,219.067,0.000247218,-0.00396783,0.00167009,-1174.34,1195.6,101.295,0.00112982,0.000616376,-0.000952728,-659.774,1901.51,116.189,0.00405936,-9.4823e-005,0.00528096,285.866,1891.44,185.493,0.00240784,-0.00113443,0.00215161,951.443,1852.88,157.545,0.00092383,0.00167265,0.00237768,1657.68,1145.09,126.877,-0.000590767,0.000497158,-1.92096e-005,1598.83,272.701,141.067,0.00131669,0.00229306,0.00301275,1462.7,-696.652,160.031,0.00103503,0.00106808,0.000833374,96.5643,-1065.5,194.177,-0.00378808,0.00409052,0.000698098,-887.728,-883.722,141.464,-0.0115762,0.0305107,1.87617,1102.62,1220.27,470.083
1255,0,-0.014573,0.00208193,0.000723694,920.385,-1222.05,244.004,0.000587779,0.000369676,0.00105202,-1329.55,-54.5471,125.089,0.00528254,0.0171151,0.00397012,-1297.09,454.994,218.997,0.000265777,-0.00398713,0.00156731,-1174.34,1195.64,101.259,0.00319205,-0.000496109,-0.00238606,-659.767,1901.67,116.018,0.00446433,-4.83013e-005,0.00541529,285.877,1891.5,185.505,0.0024213,-0.00110663,0.00206222,951.437,1852.89,157.497,0.000896361,0.00169011,0.00246242,1657.69,1145.14,126.83,-0.000596892,0.000604662,-7.41523e-005,1598.84,272.749,141.016,0.00145802,0.00222834,0.00299163,1462.7,-696.591,159.97,0.00108243,0.00104769,0.00077878,96.5733,-1065.49,194.063,-0.00348718,0.00510695,0.000374242,-887.818,-883.658,141.492,-0.0117241,0.0309896,1.87599,1104.5,1221.26,470.101
1256,0,-0.0145255,0.00208316,0.000731395,920.38,-1222.05,244.032,0.000405761,0.000577324,0.00109577,-1329.55,-54.591,125.147,0.00542828,0.017094,0.00406418,-1297.09,454.977,219.003,0.000197633,-0.00411129,0.00170863,-1174.34,1195.61,101.28,0.00119302,0.000715714,-0.00086821,-659.804,1901.54,116.17,0.00423638,-0.000107164,0.0053763,285.853,1891.47,185.473,0.00224714,-0.0011333,0.00201222,951.426,1852.89,157.521,0.000452308,0.00133231,0.00271837,1657.64,1145.24,126.872,-0.000692664,0.000613583,-8.33017e-006,1598.85,272.705,141.029,0.00121662,0.00230039,0.0030373,1462.68,-696.635,160.007,0.000928716,0.000946314,0.000993406,96.5395,-1065.5,194.119,-0.00348731,0.00514148,0.000189007,-887.811,-883.673,141.535,-0.0127036,0.028636,1.8755,1106.28,1222.32,470.14
1257,0,-0.0146693,0.00201228,0.000742319,920.382,-1222.06,244.051,0.000437356,0.000785723,0.00124985,-1329.56,-54.5913,125.166,0.00520532,0.0171243,0.00404989,-1297.08,454.953,219.051,0.00019355,-0.00402774,0.00177839,-1174.36,1195.61,101.298,0.00316066,-0.000516128,-0.00227565,-659.763,1901.65,116.057,0.00401651,-5.65565e-006,0.00541311,285.857,1891.44,185.502,0.00217684,-0.000930343,0.00219427,951.44,1852.86,157.518,0.000276942,0.00133312,0.00261473,1657.65,1145.23,126.912,-0.000647339,0.000570811,-5.72524e-005,1598.85,272.701,141.071,0.00116199,0.00228311,0.00298253,1462.7,-696.664,160.054,0.00102665,0.000891869,0.000891384,96.5399,-1065.49,194.184,-0.00357937,0.00502295,0.000357041,-887.824,-883.665,141.603,-0.0123679,0.0283339,1.87589,1108.19,1223.38,470.177
1258,0,-0.0149087,0.00204895,0.000776911,920.38,-1222.07,244.046,0.000632812,0.000384184,0.000936675,-1329.55,-54.5566,125.17,0.00548472,0.0171578,0.00362575,-1297.06,455.049,219.082,0.000150881,-0.00405189,0.00162305,-1174.36,1195.63,101.319,0.00309165,-0.00037564,-0.00218244,-659.773,1901.68,116.069,0.00417446,-9.32878e-005,0.00517206,285.847,1891.46,185.508,0.0024387,-0.00111861,0.00200785,951.442,1852.89,157.511,0.000141619,0.0012406,0.0025796,1657.64,1145.26,126.935,4.67068e-005,0.000624812,-0.00036205,1598.85,272.582,141.102,0.00120453,0.00214199,0.00292874,1462.71,-696.618,160.017,0.00104962,0.000973399,0.000889772,96.5665,-1065.47,194.189,-0.00352524,0.00396506,0.000503014,-887.73,-883.697,141.428,-0.011152,0.0290823,1.87571,1110.05,1224.44,470.255
1259,0,-0.0147707,0.00216398,0.000764926,920.395,-1222.07,244.045,0.000461753,0.000569057,0.00114982,-1329.56,-54.5615,125.146,0.00547103,0.0170156,0.00347432,-1297.02,455.016,219.09,0.000100732,-0.0041692,0.0017263,-1174.34,1195.6,101.303,0.00309834,-0.000495334,-0.00230038,-659.738,1901.67,116.056,0.00421882,-0.000213623,0.0053918,285.891,1891.45,185.496,0.00235685,-0.00122423,0.0019487,951.459,1852.9,157.527,0.000979711,0.00164009,0.00253207,1657.66,1145.1,126.887,-0.000642142,0.000623333,4.02408e-005,1598.84,272.708,141.093,0.00134686,0.00216843,0.00307189,1462.7,-696.654,160.054,0.00100992,0.000948435,0.000926376,96.5924,-1065.48,194.189,-0.00378889,0.00402142,0.000647159,-887.685,-883.709,141.456,-0.0108473,0.030446,1.87546,1111.85,1225.53,470.269
1260,0,-0.0145445,0.00211858,0.000724084,920.39,-1222.05,244.038,0.000590715,0.000536148,0.00106861,-1329.57,-54.5614,125.107,0.00546488,0.0172213,0.00395062,-1297.09,454.979,219.013,0.000203443,-0.00403692,0.00177585,-1174.35,1195.6,101.272,0.00316394,-0.000406298,-0.00238233,-659.76,1901.66,116.026,0.00438726,-9.8659e-005,0.00528789,285.885,1891.47,185.509,0.0023227,-0.0010606,0.00200811,951.434,1852.87,157.52,0.00109268,0.00178427,0.00251503,1657.69,1145.12,126.855,-0.000616784,0.000601735,-3.4409e-005,1598.86,272.683,141.058,0.00132699,0.00230007,0.00300922,1462.7,-696.641,160.007,0.000944632,0.00105771,0.000922424,96.5533,-1065.49,194.126,-0.00363703,0.00501142,0.000203055,-887.825,-883.677,141.547,-0.011121,0.0308113,1.87549,1113.75,1226.56,470.223
1261,0,-0.0145155,0.00206935,0.00070734,920.397,-1222.04,244.027,0.00109262,0.000275879,-0.0005251,-1329.45,-54.5634,125.06,0.00572815,0.0171612,0.00332793,-1297.06,455.075,219.032,0.00022154,-0.00406607,0.00172365,-1174.34,1195.64,101.248,0.00302576,-0.000354896,-0.00217166,-659.775,1901.68,116.015,0.0041694,-5.30394e-005,0.00549394,285.86,1891.47,185.475,0.00254421,-0.00111596,0.00188236,951.429,1852.91,157.502,0.000177775,0.00132206,0.00262812,1657.66,1145.29,126.857,-0.000674257,0.000592325,-0.000106146,1598.83,272.754,140.987,0.0012108,0.00210893,0.00298457,1462.69,-696.573,159.939,0.000984641,0.0010066,0.000858761,96.5681,-1065.48,194.072,-0.0034597,0.00505507,0.000292474,-887.839,-883.668,141.482,-0.0115122,0.0293886,1.88159,1115.98,1227.8,470.19
1262,0,-0.0146374,0.00196557,0.00068552,920.384,-1222.05,244.048,0.000506189,0.000377827,0.00102154,-1329.56,-54.537,125.109,0.0053454,0.0170202,0.00401122,-1297.08,454.979,219.043,0.000326446,-0.00398216,0.00168416,-1174.33,1195.64,101.308,0.00312628,-0.000413458,-0.00238228,-659.779,1901.64,116.072,0.004056,-3.3067e-005,0.00533377,285.859,1891.46,185.509,0.00223496,-0.00109657,0.00198569,951.45,1852.9,157.505,4.29226e-005,0.00131919,0.0023079,1657.63,1145.22,126.916,-0.000650715,0.000578171,3.0663e-005,1598.84,272.694,141.041,0.00120981,0.00226359,0.00309611,1462.69,-696.63,160.016,0.00104817,0.0008911,0.000876008,96.5542,-1065.48,194.142,-0.00350729,0.00498948,0.000420745,-887.81,-883.68,141.536,-0.00947262,0.030128,1.88133,1117.74,1228.93,470.219
1263,0,-0.0146206,0.00204315,0.000731645,920.378,-1222.06,244.046,0.000926344,0.00082039,-1.25515e-005,-1329.41,-54.6693,125.204,0.00533576,0.017273,0.0039782,-1297.07,454.948,219.083,-0.000358392,-0.00180793,0.00242128,-1174.18,1195.65,101.449,0.00137491,0.000611447,-0.000782218,-659.788,1901.51,116.209,0.00406485,-4.57126e-005,0.00532457,285.873,1891.45,185.516,0.00208283,-0.0011304,0.00220022,951.391,1852.84,157.594,-2.01727e-005,0.00139214,0.00222733,1657.63,1145.17,126.973,-0.000724625,0.000369448,-0.000108991,1598.86,272.662,141.114,0.00121325,0.00240864,0.00308775,1462.69,-696.683,160.114,0.00114792,0.00084924,0.000811562,96.5575,-1065.5,194.21,-0.00332957,0.00501291,0.000758726,-887.606,-883.738,141.279,-0.00950313,0.0304815,1.88062,1119.64,1229.88,470.365
1264,0,-0.0147549,0.00204021,0.000785934,920.389,-1222.06,244.041,0.00046703,0.000580068,0.00110661,-1329.54,-54.5744,125.156,0.0055611,0.0173593,0.00348075,-1297.04,455.025,219.093,-0.000364058,-0.00173853,0.00234238,-1174.17,1195.67,101.423,0.00310381,-0.000387089,-0.00250215,-659.78,1901.65,116.052,0.00413977,-0.000116142,0.00532309,285.857,1891.46,185.479,0.00227311,-0.000961442,0.00215563,951.449,1852.88,157.5,0.000222957,0.00126949,0.00258421,1657.64,1145.23,126.932,-0.000797758,0.00053971,-9.17993e-005,1598.85,272.701,141.06,0.00127877,0.00222676,0.00294225,1462.7,-696.653,160.041,0.00102076,0.000590482,0.000764851,96.6311,-1065.46,194.121,-0.00378462,0.00412886,0.000769696,-887.724,-883.723,141.425,-0.0101789,0.0280475,1.88084,1121.47,1231.09,470.251
